EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.00675039	0.00503514	0.000911906	0.768178	-0.620411	0.158092	0.637368	0.764405	-0.097201	-0.0605415	0.17543	0.982629	0.00530807	4.23176	0.421353	12480
0.00670006	0.00171247	0.000578674	0.28633	-0.382145	0.878624	-0.193588	0.875032	0.443669	0.93837	0.297127	-0.176569	0.0018266	3.8362	0.361353	19090
0.00668939	0.00173016	0.000563812	-0.182563	0.706618	-0.683639	0.908405	0.387227	0.157657	-0.376127	0.592239	0.712588	0.00217006	3.75889	0.401034	15227
0.00668786	0.00241002	0.000486594	0.996941	-0.0766843	-0.0151349	0.0750412	0.993183	-0.0891942	0.0218715	0.0877856	0.995899	0.00109284	6.08398	0.336685	14775
0.00666732	0.0028719	0.00034532	0.431131	-0.199867	0.879875	-0.344524	0.864806	0.365258	0.833924	0.460612	-0.303986	0.00309117	3.20564	0.374343	20490
0.00666007	0.00203897	0.000316346	0.847157	0.246631	-0.470635	-0.0756035	0.932686	0.352676	0.525936	-0.26319	0.808778	0.00168609	4.28288	0.417456	19390
0.00662272	0.00233405	0.000565621	0.177325	0.978528	-0.10507	0.820713	-0.20595	-0.53293	0.543126	-0.00826916	0.83961	0.0014363	4.98134	0.36961	30502
0.00662056	0.00378383	0.00140177	0.859183	-0.468525	0.205642	0.51116	0.768047	-0.385771	0.0228006	0.436564	0.899384	0.00643213	2.9146	0.427668	7051
0.00660978	0.00428051	0.00101693	0.927681	0.0499009	0.370024	0.0967501	0.925052	-0.367311	-0.360621	0.376548	0.853326	0.00490216	3.88458	0.438133	12961
0.00660349	0.00162385	0.000797479	0.893244	-0.406862	-0.191256	-0.107232	-0.605954	0.788239	0.436597	0.683581	0.584893	0.00302872	2.94251	0.374698	18033
0.00657857	0.00345125	0.002156	0.399131	0.861497	0.313874	-0.472202	-0.100301	0.875765	0.785951	-0.497757	0.366767	0.00451186	4.48663	0.458091	6131
0.00657194	0.00162508	0.000331552	-0.200611	0.857857	0.473113	0.951237	0.055064	0.303505	0.234312	0.510929	-0.827073	0.00181099	3.21451	0.340513	18059
0.00656435	0.0028782	0.000757069	0.587777	-0.318367	0.743748	-0.0215761	0.91282	0.407791	0.808736	0.255737	-0.529665	0.00212323	4.24416	0.363986	28944
0.00656168	0.00289835	0.000473913	0.958169	0.101814	-0.26748	-0.143655	0.979417	-0.141794	0.247538	0.174288	0.953073	0.00235741	4.86837	0.441824	13448
0.00652887	0.00418274	0.000640108	0.947335	-0.286749	0.14259	0.0872712	0.65956	0.746568	0.308125	0.694806	-0.649849	0.00407473	3.56087	0.413998	17642
0.00652375	0.00393982	0.000952882	-0.211784	0.913365	0.347725	0.953708	0.115414	0.277705	-0.213514	-0.390442	0.895526	0.00341902	3.96259	0.452879	19958
0.0064862	0.00104367	0.000622216	0.538891	0.00363434	0.842368	0.417788	0.867182	-0.271014	0.731471	-0.497979	-0.465798	0.00165487	3.59932	0.344945	15987
0.0064503	0.00436688	0.000650893	-0.676223	0.0473472	0.735174	0.731541	0.161012	0.662512	-0.0870041	0.985816	-0.143517	0.00324729	4.41266	0.419223	22179
0.00642183	0.00267217	0.000712383	-0.135884	-0.690654	0.710304	-0.424084	0.688498	0.588323	0.895371	0.221285	0.386451	0.00360637	2.93208	0.373388	19873
0.00641071	0.000864399	0.00063518	0.798923	0.424652	0.425903	-0.376077	-0.199897	0.904769	-0.469348	0.883013	0	0.00165487	3.14456	0.421112	18916
0.00640971	0.00148637	0.000571079	0.986187	-0.16475	-0.0170878	0.136991	0.753301	0.64325	-0.0931036	-0.636706	0.765465	0.0023418	3.15634	0.386507	24304
0.00640679	0.0023049	0.0016173	0.370052	0.848459	-0.378389	-0.358415	0.506158	0.784437	0.857088	-0.154662	0.491406	0.00384055	5.66358	0.404794	27569
0.00638828	0.00569803	0.00216576	-0.0588056	0.946395	-0.317615	0.990925	0.0168159	-0.133361	0.120871	0.322574	0.938795	0.00771232	3.83236	0.468583	17758
0.00636747	0.00241176	0.000368174	0.118099	0.253118	0.9602	0.600605	0.751835	-0.272062	0.790776	-0.608831	0.063233	0.00151436	4.02074	0.369944	31349
0.00636743	0.00224914	0.0010965	0.928725	-0.056905	0.366377	-0.116709	0.893054	0.434551	-0.351922	-0.446337	0.82276	0.00359075	3.44825	0.353688	17129
0.00636377	0.0017999	0.000580281	-0.270204	0.686258	-0.675307	0.62993	0.656449	0.415046	0.728133	-0.313249	-0.60967	0.00135824	4.40327	0.429985	21088
0.00635769	0.003175	0.000533044	0.591597	0.537024	-0.601347	0.169577	0.646304	0.743999	0.788198	-0.542122	0.291285	0.00246669	4.80253	0.372254	21943
0.00635298	0.00170223	0.000228706	0.956998	0.244316	0.156411	-0.270835	0.945651	0.17998	-0.103938	-0.214602	0.971155	0.0014363	4.45109	0.355499	19143
0.00632662	0.0009933	0.000792813	0.153417	0.889692	0.430013	-0.808912	-0.136868	0.571776	0.56756	-0.435563	0.698685	0.00131141	3.93251	0.356238	26107
0.00631175	0.00123088	0.000803294	0.215643	0.860902	0.460811	0.875193	-0.379689	0.299788	-0.433053	-0.338651	0.835333	0.00226374	3.46045	0.393918	20966
0.00629775	0.0021363	0.000860136	-0.150496	0.277489	0.948868	0.000368631	0.959816	-0.280632	0.988611	0.0418841	0.144551	0.00374687	2.49895	0.352893	33054
0.00628295	0.00102503	0.000780803	-0.160286	0.711971	0.683671	0.41424	-0.580163	0.701296	0.895943	0.395612	-0.201935	0.00224812	2.85835	0.357657	19227
0.00626722	0.0018713	0.000390802	0.608419	0.672238	-0.421809	-0.792105	0.481601	-0.375006	-0.0489499	0.562278	0.825498	0.00167048	3.63596	0.369525	32009
0.00625191	0.000980246	0.0002977	-0.352975	0.860881	-0.36646	0.900838	0.418516	0.115481	-0.252784	0.289359	0.92324	0.00123335	2.69562	0.328537	18685
0.00624202	0.00156762	0.000477813	0.0941237	-0.657529	0.747527	0.0291665	0.752359	0.658107	0.995133	0.0401407	-0.0899927	0.00190466	3.47438	0.407222	1437
0.00623205	0.00124426	0.000409335	-0.102395	-0.21576	0.971063	0.49716	0.834428	0.237825	0.861596	-0.507126	-0.0218264	0.00113967	3.58795	0.331206	10879
0.00618668	0.00292938	0.00104811	0.506786	0.859844	-0.0619393	-0.506847	0.355309	0.785405	0.697334	-0.366638	0.615875	0.00163926	4.38557	0.38787	29501
0.00617544	0.00335243	0.000434356	0.713411	0.490845	-0.500116	-0.103516	0.77968	0.617562	0.693058	-0.388806	0.607043	0.00217006	4.24251	0.406021	17744
0.00614253	0.00108546	0.000503291	0.513161	0.00696326	0.858264	-0.498756	0.816223	0.291587	0.698504	0.577695	-0.422326	0.00149875	3.05199	0.33137	20308
0.00614016	0.0031351	0.00212794	0.156316	0.325704	0.93246	0.701861	0.627616	-0.336882	0.694951	-0.707117	0.130493	0.00458992	4.5682	0.363601	16405
0.006126	0.000874316	0.000543371	0.796492	-0.271054	0.540491	-0.580628	-0.0934196	0.808791	0.168734	0.95802	0.231789	0.00145191	3.47673	0.352157	29944
0.00611742	0.00200862	0.000451984	0.976169	-0.213858	-0.0368626	0.210941	0.974968	-0.0702906	0.0509721	0.0608397	0.996845	0.00181099	4.1619	0.325039	20699
0.00610808	0.00179579	0.00123192	0.439492	-0.230247	0.868235	0.787104	-0.367011	-0.495752	0.432798	0.901271	0.0199299	0.00298189	3.95402	0.348953	28882
0.00610296	0.00225054	0.00109666	0.748256	0.135421	0.649441	-0.495475	0.765054	0.411335	-0.441154	-0.629566	0.639554	0.00251353	4.40304	0.43513	14598
0.00606711	0.00239887	0.000607659	0.843375	-0.517158	-0.145831	0.533681	0.77466	0.339244	-0.0624733	-0.363937	0.929326	0.00307556	3.29958	0.379094	28017
0.0060658	0.00346072	9.05852E-05	0.870121	-0.492839	0	0.428279	0.756139	-0.494803	0.243858	0.430539	0.869005	0.00151436	5.88579	0.342771	23202
0.00605029	0.00217375	0.000958347	-0.564639	0.0367956	0.824517	-0.172181	0.971773	-0.161279	0.807178	0.233031	0.542365	0.00370004	3.08655	0.418101	17257
0.00599632	0.00518253	0.00101148	-0.672776	-0.201814	0.711789	0.2555	0.83951	0.479523	0.694329	-0.504473	0.513239	0.00277893	4.39	0.415692	11364
0.00598134	0.00151897	0.000649627	-0.00716874	0.899136	-0.437611	0.988251	0.0731832	0.134176	-0.152669	0.431508	0.889097	0.00167048	3.52763	0.350536	24286
0.0059798	0.00164385	0.00139008	-0.446798	0.891212	0.0781806	0.258895	0.0451537	0.964849	0.856355	0.451334	-0.250905	0.00376249	2.47563	0.401918	4038
0.00597503	0.00166295	0.000342042	0.843343	-0.0188268	-0.537046	0.491583	0.430722	0.756852	-0.217069	0.902288	-0.372502	0.00126457	4.01936	0.343265	21136
0.00596193	0.00198335	0.000730078	-0.546403	0.17437	0.81917	0.231954	0.971334	-0.0520423	0.804762	-0.161574	0.571185	0.00288822	3.29904	0.388459	19992
0.00595312	0.0011384	0.000409242	0.979938	-0.198891	-0.0127952	0.15173	0.70287	0.694947	-0.129225	-0.682946	0.718947	0.00121773	4.05675	0.340144	4850
0.00593897	0.000961166	0.000550968	0.708622	0.654077	-0.264648	-0.705541	0.652474	-0.276569	-0.00822151	0.382703	0.923835	0.00177977	2.22235	0.346159	16558
0.00593206	0.00170452	0.000529661	0.413258	0.861643	-0.294599	0.908041	-0.365626	0.2044	-0.0684066	0.351978	0.933505	0.00171732	3.5268	0.339192	12084
0.00592404	0.00102514	0.000522551	0.833752	-0.136716	0.534945	-0.313264	0.680693	0.66221	0.454668	0.719698	-0.524701	0.00185783	2.61448	0.343173	6691
0.00592201	0.00237139	0.000688246	-0.40024	0.764273	-0.505664	-0.443498	0.321326	0.836695	0.801946	0.559139	0.210346	0.00324729	2.9724	0.373799	19962
0.00591701	0.00222877	0.00173469	-0.0821811	0.982105	-0.169457	0.991046	0.0984852	0.0901558	-0.105231	0.160531	0.981405	0.00538613	2.67526	0.382298	28020
0.00589545	0.00138439	0.00100922	0.98605	0.166376	-0.00487959	-0.129363	0.784475	0.606519	0.104738	-0.597427	0.795054	0.00192027	3.56754	0.43195	21058
0.00589408	0.00239114	0.000340539	0.581204	0.714296	-0.38985	0.812028	-0.540301	0.220648	0.0530287	0.444811	0.894053	0.00213884	3.44795	0.325872	23651
0.00588172	0.00158239	0.000313467	0.504398	0.691223	-0.517488	0.781317	-0.110223	0.614325	0.367597	-0.714186	-0.595661	0.00163926	3.14093	0.344336	19729
0.0058627	0.00175665	0.000749602	0.638628	-0.334105	0.693201	-0.111907	0.850928	0.513223	0.761335	0.405333	-0.506038	0.00290383	2.63456	0.411395	19789
0.00586134	0.0029974	0.000238171	0.957835	-0.227162	0.175923	0.284642	0.833605	-0.473373	-0.039118	0.503488	0.863116	0.00118651	5.2479	0.331824	15372
0.0058465	0.0044806	0.0030964	-0.364415	0.84753	0.385868	-0.587888	-0.530729	0.610503	0.722211	-0.00437099	0.691659	0.00917984	2.74699	0.427399	13165
0.00584571	0.00421755	0.00269894	0.965774	0.016172	0.258882	-0.0963118	0.949062	0.30001	-0.240843	-0.314675	0.918136	0.00791527	3.4789	0.433273	28019
0.00583967	0.00152788	0.000460394	-0.575326	-0.394805	0.71633	-0.629186	0.773211	-0.0791802	0.522614	0.496259	0.693254	0.0019515	2.90377	0.361988	17379
0.00580913	0.00186132	0.000665148	-0.32678	0.382961	0.864034	-0.246178	0.848175	-0.469037	0.912475	0.365978	0.18289	0.00110845	4.44993	0.305159	28111
0.00578384	0.0010676	0.000655547	-0.17754	0.983521	-0.03415	0.984095	0.177644	0	-0.00606654	0.0336069	0.999417	0.00146753	3.24156	0.319276	18780
0.00577977	0.00165284	0.000266537	0.952946	-0.286347	0.0994936	-0.257542	-0.591642	0.763958	0.159893	0.753635	0.637549	0.00120212	3.74641	0.290225	19864
0.00577665	0.00330031	0.00190164	0.219883	0.955729	-0.195535	0.768932	-0.0464499	0.637641	-0.600329	0.29056	0.745104	0.00419962	3.93829	0.440616	20536
0.00577552	0.00348222	0.000152224	-0.439402	0.796112	-0.416091	0.646632	0.601848	0.468664	-0.623533	0.0631258	0.779245	0.00131141	5.36004	0.330422	18456
0.0057625	0.00422448	0.00270517	0.159931	-0.0625306	0.985146	-0.366927	0.922718	0.118136	0.916399	0.38037	-0.124627	0.00733763	3.50014	0.416586	18274
0.00574981	0.00191259	0.000367841	0.667583	-0.581443	0.465035	0.724724	0.650601	-0.226921	-0.170611	0.48851	0.855716	0.00174854	3.5193	0.385828	15571
0.00573883	0.00232277	0.000741222	0.760993	0.208524	-0.614335	0.602169	-0.579408	0.549253	0.241418	0.787911	0.566492	0.00305995	2.68114	0.363357	20881
0.00571298	0.00113463	0.000538458	0.699626	0.478752	-0.530396	-0.714421	0.457048	-0.52982	-0.0112358	0.749602	0.661793	0.00159242	3.06316	0.331558	18314
0.00570925	0.00174619	0.0010457	0.540893	0.42088	0.728214	0.574722	0.447203	-0.68535	-0.614109	0.789221	0	0.00332535	2.96708	0.371924	18194
0.00570273	0.00300309	0.00102079	-0.13734	0.358678	0.923303	0.244124	0.915639	-0.319387	0.959969	-0.181536	0.213316	0.00432452	2.68292	0.375625	29923
0.00567859	0.00305988	0.00042232	-0.322188	0.94624	-0.0287106	0.940942	0.323422	0.100129	-0.104032	-0.00524531	0.99456	0.0011709	4.8054	0.31441	20639
0.00566948	0.00399887	0.00142247	0.167009	0.0953943	0.98133	0.81933	0.540233	-0.191955	-0.548458	0.836091	0.0120643	0.00516756	3.37442	0.354441	19645
0.00566454	0.0030854	0.00167067	0.499182	-0.131758	0.856421	0.660288	-0.582182	-0.474429	0.561103	0.802311	-0.203617	0.00605745	2.49374	0.404796	21212
0.0056502	0.00263803	0.000329819	0.827485	-0.560637	-0.0308979	0.320967	0.427153	0.845293	0.460704	0.709385	-0.533409	0.00204517	3.63434	0.341019	17696
0.00563702	0.00144738	0.00111375	0.284374	0.890175	-0.355978	0.940787	-0.187638	0.282334	-0.184531	0.415188	0.890824	0.0023418	3.29017	0.383745	17043
0.00562056	0.00369775	0.000893122	0.917104	0.382158	0.11347	-0.392598	0.915228	0.090696	-0.0691906	-0.127726	0.989393	0.00437135	3.58694	0.377916	16318
0.00561839	0.00213493	0.00138313	0.113988	-0.589104	0.799977	0.386417	0.76811	0.510577	0.915253	-0.250925	-0.315195	0.00454309	2.45516	0.356149	18580
0.00561762	0.00318093	0.00160658	0.851807	-0.480945	0.207644	-0.466529	-0.516162	0.718281	0.238275	0.708709	0.664046	0.00371565	3.71666	0.414812	22115
0.00561415	0.00211253	0.000522196	0.855128	-0.49695	0.147638	0.485038	0.666401	-0.566258	0.183016	0.555833	0.810898	0.00192027	3.21083	0.372893	15255
0.00561409	0.00232577	0.00121569	0.090703	0.96903	0.229684	0.351325	-0.246942	0.9031	0.93185	-0.00122028	-0.362843	0.00327852	3.83635	0.358134	28083
0.0056057	0.0026256	0.000983541	0.806526	-0.117392	-0.579426	0.574846	0.384636	0.722224	-0.138085	0.915573	-0.377701	0.00384055	2.93019	0.379886	6617
0.00559726	0.00349843	0.000630662	0.456589	0.8382	0.298241	0.889457	-0.437526	-0.132047	-0.0198064	-0.325564	0.945313	0.0026072	4.91238	0.357103	18158
0.00557844	0.00133521	0.000155493	0.991431	0.106878	-0.0751069	-0.10718	0.99424	0	0.0746743	0.00804999	0.997175	0.00138947	2.95882	0.312717	26779
0.00557532	0.00145215	0.000511382	0.0294064	0.880473	-0.473184	0.940441	0.136028	0.311556	0.338683	-0.454164	-0.824032	0.00192027	3.34616	0.380751	14245
0.0055209	0.00169073	0.000630088	0.8457	0.113181	0.521519	0.056624	0.952704	-0.298579	-0.530646	0.282039	0.799293	0.00112406	4.22231	0.327879	27526
0.0055178	0.00149585	0.000432566	0.678462	-0.282181	-0.678279	0.212672	-0.808309	0.549006	0.703178	0.516731	0.488395	0.00171732	2.95949	0.327545	32100
0.0055165	0.0028265	0.0010565	-0.552005	0.558604	-0.619073	0.630001	0.765768	0.129221	0.54625	-0.318686	-0.774629	0.00318484	2.98726	0.399435	30932
0.00549844	0.00208826	0.000592624	0.798682	-0.470675	0.37493	0.507711	0.861528	0	-0.323013	0.190356	0.927053	0.00135824	5.55343	0.350536	26059
0.00548092	0.00130063	0.000742634	0.614082	0.572264	0.543524	-0.0431862	-0.663269	0.747134	0.78806	-0.482274	-0.382587	0.00240424	2.37372	0.308032	21223
0.00547895	0.00171167	0.00062984	0.514656	0.855348	-0.0592416	0.696749	-0.457494	-0.552486	0.49967	-0.243064	0.831414	0.00110845	5.47729	0.368501	26884
0.00547583	0.00117351	0.000694199	0.402775	0.908668	0.109973	0.347988	-0.26315	0.899809	0.846568	-0.324151	-0.422195	0.00202956	2.81369	0.330421	20923
0.00542793	0.00269308	0.000586882	0.984448	0.167665	0.0524543	-0.133107	0.517004	0.84557	-0.114653	0.839402	-0.531281	0.00204517	5.03137	0.368927	17819
0.00541645	0.00132066	0.000426577	0.663285	-0.634249	-0.397218	0.74833	0.567418	0.343568	0.00748073	-0.525133	0.850987	0.00151436	3.36178	0.326336	5813
0.00541316	0.00163992	0.000366527	-0.0261816	0.902567	-0.429753	0.0225192	0.430323	0.902394	0.999404	0.0139484	-0.0315916	0.00181099	3.1655	0.370974	19250
0.00539136	0.00156697	0.000792296	0.966911	-0.196784	-0.162355	0.253569	0.811256	0.526845	0.0280368	-0.550581	0.834311	0.00210762	3.41111	0.35054	11984
0.00538392	0.0018164	0.00098059	0.398554	0.77443	0.491338	-0.914611	0.295815	0.275643	0.0681212	-0.559242	0.826201	0.00109284	6.56134	0.323566	24196
0.00537746	0.00165391	0.000485632	0.0491171	0.466163	0.883334	-0.619759	0.707772	-0.339053	0.783253	0.530801	-0.323673	0.00226374	3.17724	0.339275	11117
0.00535168	0.00138484	0.000366978	0.303777	0.140151	0.942378	0.870379	0.361478	-0.334327	-0.387505	0.921787	-0.0121751	0.00121773	3.51268	0.341321	25521
0.00534333	0.00220398	0.000537979	-0.206066	0.961635	0.181091	0.448577	-0.0716401	0.890868	0.869664	0.264811	-0.416605	0.00265404	2.93377	0.377832	17736
0.00533531	0.00152028	0.000298491	-0.0926553	0.986335	0.136229	0.966016	0.122205	-0.227768	0.241304	-0.110495	0.964139	0.00170171	2.98996	0.305867	13522
0.00530166	0.00209599	0.000461148	0.843389	-0.361543	-0.397468	0.50952	0.303363	0.805208	0.17054	0.881622	-0.440066	0.00238863	3.10984	0.355248	11936
0.00529609	0.00240503	0.000707679	0.469748	-0.130007	0.873175	0.188668	0.981029	0.0445666	0.862404	-0.143805	-0.485365	0.00362198	2.29121	0.338969	19606
0.00527149	0.00113895	0.000302822	0.00227717	-0.563525	0.826096	-0.436157	0.742821	0.507922	0.899868	0.361464	0.244094	0.00137385	2.77049	0.325105	18862
0.005252	0.00235841	0.00144177	0.194563	0.766669	0.611852	-0.150503	-0.593053	0.790972	0.969275	-0.24598	0	0.00376249	3.1943	0.396203	20724
0.00525046	0.00155376	0.000534396	0.739726	0.667245	-0.0871161	-0.669792	0.742549	0	0.064688	0.0583497	0.996198	0.00135824	3.41801	0.312947	18748
0.00524224	0.00176352	0.000702423	-0.511766	-0.405336	0.757495	0.808164	0.0720231	0.584538	-0.291491	0.911326	0.290719	0.00138947	4.56474	0.325872	34194
0.00523574	0.00176315	0.0010407	0.238155	-0.155646	0.958674	0.848357	0.513887	-0.127318	-0.472834	0.84362	0.254428	0.00307556	2.82374	0.344422	18296
0.00521653	0.0011755	0.000752768	-0.552331	0.641984	0.531777	-0.245665	-0.734931	0.632079	0.796605	0.218478	0.563639	0.00109284	3.26621	0.303476	7418
0.00520982	0.00167671	0.00163977	0.813998	-0.137255	0.564419	0.166271	0.98608	0	-0.556562	0.0938466	0.825488	0.00335658	3.31569	0.442736	24957
0.00520192	0.00174524	0.000691198	0.0399965	0.83695	-0.545815	-0.0121798	0.54662	0.837292	0.999126	-0.0268409	0.0320568	0.00266965	2.57225	0.345353	26930
0.00518148	0.00151976	0.00053822	0.811906	0.557741	0.172438	-0.213437	0.00866598	0.976918	-0.543373	0.82997	-0.126079	0.00210762	2.76197	0.384594	20944
0.00516266	0.00128567	0.000515998	0.0508888	0.994558	-0.090914	-0.148115	0.0975411	0.984148	0.98766	-0.0366164	0.152272	0.00204517	2.32375	0.340152	16960
0.00515116	0.00277216	0.000307812	-0.292296	0.421851	0.858257	-0.287394	0.817219	-0.499557	0.912123	0.392677	0.117632	0.00170171	3.49747	0.30847	17260
0.00514556	0.00109249	0.000310642	-0.146727	0.917764	-0.369026	0.98746	0.15787	0	-0.0582581	0.364398	0.929419	0.00131141	2.57153	0.324139	21966
0.00513661	0.00125812	0.000812531	0.160427	0.955756	0.246565	0.956578	-0.0889572	-0.277572	0.243357	-0.280388	0.928526	0.00138947	3.32985	0.310777	29104
0.00511534	0.000972024	0.000698405	0.203184	-0.305268	0.930338	0.951492	0.285759	-0.114039	-0.23104	0.90838	0.348521	0.00162365	2.71171	0.301099	19763
0.00511139	0.00161462	0.000440264	0.647409	0.714091	-0.266337	0.0699869	0.292279	0.953769	0.758922	-0.636119	0.139247	0.00179538	2.47789	0.320486	31879
0.00510857	0.0024704	0.00103517	-0.258682	0.705156	-0.660181	0.0350839	0.689852	0.7231	0.965325	0.163891	-0.203192	0.00387177	2.66666	0.383381	17755
0.00508919	0.0017266	0.000594305	-0.501869	0.669587	-0.547523	0.621203	0.719508	0.310509	0.601859	-0.184288	-0.777048	0.00210762	3.13233	0.37236	14389
0.00508449	0.00124056	0.000918115	0.386153	0.854346	-0.347822	0.911243	-0.411869	0	0.143257	0.31695	0.937561	0.00129579	4.48619	0.361249	31228
0.00505336	0.00133061	0.000472612	0.520115	0.113956	0.84646	-0.381967	0.917463	0.111187	0.763925	0.38115	-0.520714	0.00121773	2.92093	0.358491	13243
0.00502052	0.00346915	0.000760032	-0.397672	0.185172	0.898648	0.750667	-0.497525	0.434705	0.527595	0.847455	0.0588497	0.00259159	4.30988	0.342412	16413
0.00501709	0.00134965	0.000447586	-0.269121	-0.494133	0.826684	0.335705	0.756392	0.561403	0.902705	-0.428607	0.0376775	0.00204517	2.60357	0.329837	27093
0.00499046	0.00283484	0.000794946	0.265602	0.206131	0.941788	0.957082	-0.173891	-0.231855	0.115976	0.96295	-0.24347	0.00276332	3.4405	0.361962	25280
0.0049781	0.000867235	0.000632864	0.239985	-0.408518	0.880636	-0.369715	0.800321	0.472013	0.897618	0.438861	-0.0410296	0.00163926	2.49269	0.322691	11626
0.00496422	0.00131836	0.000326667	0.976964	-0.139274	0.161695	0.167722	0.969587	-0.178242	-0.131953	0.201256	0.97061	0.00113967	3.48788	0.311828	1828
0.00495593	0.000737586	0.000459007	0.8726	-0.485177	0.0563321	-0.202555	-0.254507	0.94562	0.444456	0.836558	0.320358	0.00132702	2.62212	0.315961	33544
0.00494841	0.000926044	0.000893239	-0.086615	0.705736	-0.703161	0.992553	0.121816	0	-0.0856562	0.697924	0.711031	0.00140508	3.66345	0.308885	21063
0.00494806	0.00164474	0.000775379	-0.318468	0.82208	-0.471977	-0.0698056	0.476211	0.876556	0.94536	0.312102	-0.0942723	0.00217006	3.54199	0.329933	30315
0.00494228	0.0021159	0.000723242	-0.607648	0.72757	0.318442	0.738414	0.369932	0.563822	-0.292418	-0.577748	0.762036	0.00159242	4.17357	0.335003	19344
0.0049363	0.00162828	0.00072438	0.81013	0.361867	0.46124	-0.24711	-0.502675	0.828405	-0.531626	0.785092	0.317811	0.00217006	3.12039	0.361036	5407
0.00491943	0.00296557	0.000585168	0.254587	-0.584707	0.770261	0.822795	0.549487	0.145166	0.508128	-0.59681	-0.620986	0.00237302	3.27538	0.359425	19878
0.00491513	0.00190273	0.00129513	0.970602	0.240408	0.0116696	-0.0427175	0.124345	0.991319	-0.23687	0.962675	-0.130959	0.0028726	2.82545	0.349623	15785
0.00490741	0.00119973	0.00049896	-0.46867	0.607915	-0.640927	-0.391327	0.507593	0.767602	0.791967	0.610564	0	0.00176415	2.41459	0.330309	17197
0.00489909	0.00293445	0.00159448	0.579763	0.13565	0.803414	0.814782	-0.0938994	-0.572113	-0.00216718	0.986297	-0.164965	0.00479288	2.86325	0.373354	18175
0.00489187	0.0015913	0.000329867	0.204654	0.970574	0.126893	0.840986	-0.240683	0.484576	-0.500858	-0.00754457	0.865496	0.00151436	3.45253	0.320691	18853
0.00488709	0.00349067	0.000990637	0.391229	0.679248	0.620936	-0.869889	0.0527132	0.490422	-0.300387	0.732013	-0.611494	0.00207639	5.05586	0.325997	19862
0.00487928	0.00174058	0.000456842	-0.0979	0.990038	-0.101196	0.753638	0.00734323	-0.657249	0.649958	0.14061	0.746849	0.00131141	3.38615	0.320854	20968
0.00487411	0.00239184	0.000942234	0.172784	-0.714844	0.677602	0.75089	0.540811	0.379062	0.637425	-0.443308	-0.630212	0.00373126	2.21049	0.353735	16965
0.004859	0.00236458	0.000754131	0.851114	-0.161202	0.499619	-0.505135	0.0077354	0.863006	0.142983	0.986891	0.0748449	0.00259159	4.40499	0.340356	18541
0.00485397	0.00145729	0.000513668	0.326991	0.771373	-0.545949	0.762579	0.125839	0.634537	0.558166	-0.623818	-0.547085	0.00167048	2.86615	0.330903	8595
0.00484355	0.0010444	0.000822172	0.851682	0.282871	-0.44116	0.0411005	0.803166	0.594335	0.522445	-0.524317	0.672416	0.00179538	2.5977	0.349985	20533
0.00484281	0.000787196	0.000417146	-0.0187364	-0.404226	0.914467	0.750899	0.598209	0.279814	0.660151	-0.691915	-0.292325	0.0014363	2.33862	0.299802	20306
0.00480056	0.00200653	0.000823833	0.516135	0.252293	0.818506	0.323707	0.827295	-0.459126	-0.792981	0.501927	0.345327	0.00202956	3.97567	0.395632	22163
0.0047953	0.00230693	0.000342353	-0.202688	0.970237	0.132506	0.787381	0.241926	-0.567012	0.582193	0.010594	0.812982	0.00162365	4.36939	0.316875	21536
0.00477925	0.00332414	0.00242139	-0.452968	-0.186954	0.871704	0.844175	-0.404358	0.351941	0.286684	0.895289	0.340984	0.00763426	2.08541	0.391173	20720
0.00477915	0.00204182	0.00094926	0.00175892	-0.494664	0.869083	-0.839242	0.471839	0.27026	0.543755	0.729846	0.414313	0.00341902	2.4664	0.3265	21455
0.00477675	0.0016153	0.000302986	0.684562	-0.483167	0.545825	0.411965	0.874165	0.257138	-0.601382	0.0488339	0.797468	0.00124896	3.35652	0.333662	16203
0.00477255	0.00205352	0.000627849	0.786806	0.41108	-0.46038	0.204185	0.530548	0.822695	-0.582447	0.741304	-0.333502	0.00215445	3.66701	0.336946	15044
0.00477113	0.00239834	0.000887025	0.657955	0.582226	-0.477608	-0.751472	0.548763	-0.366265	0.0488445	0.599894	0.798587	0.0028726	3.08827	0.359552	12488
0.00475203	0.00245557	0.00131827	0.0284738	0.992752	-0.116763	0.721777	-0.101231	-0.684682	0.69154	0.0647811	0.719428	0.0044338	2.23547	0.333709	20647
0.00475027	0.000997746	0.000413331	0.127141	0.875606	0.465993	0.755626	-0.389844	0.526356	0.642545	0.285195	-0.711196	0.00112406	2.6955	0.302483	18335
0.00472434	0.00173788	0.000406661	0.969899	0.13278	-0.204122	-0.221314	0.830309	-0.511475	0.101571	0.541254	0.834702	0.00165487	2.70912	0.337748	15562
0.00471837	0.00353348	0.00186342	0.206964	-0.303706	0.930015	0.158654	0.948433	0.274414	0.965399	-0.0907565	-0.244476	0.00540174	2.77699	0.33637	17597
0.00471085	0.00282804	0.00158005	0.737241	0.517476	-0.434389	0.656471	-0.39663	0.641662	-0.159753	0.758224	0.63212	0.00491777	2.46132	0.406811	20303
