EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.0107058	0.00648796	0.00373595	0.366896	0.35689	0.859079	0.903309	-0.357367	-0.237324	0.222308	0.863087	-0.453499	0.00754059	9.30652	0.540988	667
0.0106661	0.00181336	0.00102269	-0.107221	-0.530195	0.841069	0.619428	0.626081	0.473636	0.777697	-0.571765	-0.261288	0.00330974	5.083	0.453588	1040
0.0106617	0.0022543	0.00174812	0.952509	-0.294409	0.0777799	0.295303	0.955404	0	-0.0743112	0.0229686	0.996971	0.00530807	4.82597	0.434564	807
0.0106615	0.00080839	0.000200638	0.838508	0.197722	-0.507751	-0.424061	0.821948	-0.380229	0.342165	0.534143	0.773056	0.00112406	4.26957	0.390644	1953
0.0106472	0.00168181	0.000977637	0.700505	-0.62134	-0.351041	0.415136	-0.0453241	0.90863	0.580478	0.782229	-0.226191	0.00135824	7.37757	0.456031	1738
0.0106377	0.00754615	0.00104151	0.612763	-0.398587	0.682386	-0.0884587	0.823466	0.560427	0.7853	0.403772	-0.469332	0.00741569	6.46567	0.507583	676
0.0106084	0.00503364	0.00313273	0.931198	-0.0911683	-0.352929	0.354314	0.453831	0.817618	-0.0856295	0.886411	-0.454909	0.0124427	4.79729	0.519272	488
0.0106069	0.00133266	0.00127171	0.849664	0.12837	0.511461	-0.149387	0.988779	0	-0.505722	-0.0764059	0.859306	0.0027321	4.27839	0.402608	1150
0.0105951	0.000917367	0.000669565	0.113189	0.993342	0.0214441	-0.0024278	-0.0213062	0.99977	0.99357	-0.113216	0	0.00124896	5.22328	0.411176	1832
0.0105923	0.00348495	0.00183245	0.181967	-0.403252	0.896814	0.983071	0.0547073	-0.174869	0.0214541	0.913452	0.40638	0.00724396	4.88109	0.504386	683
0.0105851	0.0023735	0.0013887	-0.39771	0.892284	0.213674	-0.502309	-0.406631	0.76311	0.767797	0.196166	0.609924	0.00454309	4.48179	0.52264	874
0.0105766	0.00500309	0.0015866	0.316795	0.948447	-0.00946322	0.925684	-0.311336	-0.214893	0.206761	-0.0593172	0.976592	0.00413717	10.6563	0.471686	927
0.0105746	0.0032079	0.000711631	-0.427718	0.883739	0.189901	0.841525	0.312613	0.440579	-0.329991	-0.34825	0.877398	0.00167048	6.92976	0.504045	1549
0.0105459	0.00248268	0.000732818	0.769529	-0.233376	-0.594441	0.631679	0.414951	0.654826	-0.0938437	0.879404	-0.466736	0.00252914	6.57271	0.414159	1204
0.0105286	0.00454406	0.00254832	-0.0881158	0.925964	-0.367188	-0.152499	0.351736	0.923594	0.984368	0.137379	0.110215	0.0028726	12.8932	0.463514	1118
0.0105188	0.00829975	0.00210905	-0.312281	-0.177811	0.933201	-0.236385	0.965975	0.104953	0.92011	0.18782	0.343687	0.0118183	4.50447	0.566294	510
0.0105124	0.00763764	0.00215954	-0.0720442	-0.63434	0.76969	0.678152	0.534721	0.504167	0.731382	-0.558289	-0.391655	0.0156744	2.74718	0.509924	425
0.0105091	0.0016711	0.000864419	-0.112695	0.985269	-0.128629	0.809559	0.166105	0.563048	-0.576119	0.0406804	0.816352	0.002092	4.34059	0.387326	1353
0.0105049	0.00272833	0.00165478	-0.0853696	0.993046	-0.0810606	-0.423908	0.0374257	0.904932	0.901673	0.111616	0.417765	0.00878954	2.14992	0.51363	611
0.0105049	0.00468458	0.00112451	0.792935	0.546175	-0.270087	0.501671	-0.333645	0.798127	-0.345804	0.768357	0.538559	0.00277893	8.77259	0.472972	1142
0.0104872	0.00462896	0.00246161	-0.424041	0.839795	0.339018	-0.570413	-0.538419	0.62027	0.703434	0.0696394	0.707341	0.00960137	4.42686	0.506925	578
0.0104827	0.00580446	0.0031073	-0.125185	0.794061	0.594808	0.819134	-0.255538	0.513537	0.559776	0.551514	-0.618452	0.0163457	3.14908	0.49819	414
0.0104775	0.00445444	0.00132265	0.560107	0.819916	-0.118403	-0.350466	0.364028	0.862935	0.750636	-0.441839	0.491247	0.00562031	7.21879	0.543622	782
0.0104396	0.00135918	0.000706419	-0.456959	0.849973	-0.262172	0.887528	0.416144	-0.197781	0.0590076	0.323063	0.944536	0.00246669	3.30474	0.421947	1219
0.0104299	0.00216282	0.00163074	0.757752	0.552797	0.346738	-0.280119	-0.204353	0.937962	-0.58936	0.807871	0	0.00541736	3.81568	0.417989	801
0.0103794	0.00335774	0.00287231	0.738772	0.349497	0.576253	-0.640108	0.0963092	0.762225	-0.210896	0.931975	-0.294866	0.00270087	8.74137	0.449727	1159
0.010378	0.00305034	0.00208657	-0.424542	0.84945	0.313367	0.905241	0.391574	0.16495	-0.0174099	-0.353701	0.935197	0.0088676	3.01204	0.487514	607
0.0103451	0.00210224	0.00100805	0.968403	-0.230947	0.0941182	0.249388	0.897531	-0.363653	-0.00048942	0.375635	0.926768	0.00337219	4.93828	0.451053	1034
0.0103117	0.00495116	0.00111491	0.914933	-0.389793	0.104688	0.40168	0.85409	-0.330429	0.0393859	0.344372	0.938007	0.00360637	7.59513	0.583277	997
0.0103076	0.00215575	0.00132995	-0.353394	-0.511818	0.783042	0.889191	-0.443816	0.11121	0.290607	0.735575	0.611946	0.00523001	3.54704	0.448509	816
0.010304	0.00380379	0.00108899	0.690394	-0.685333	0.231679	0.676007	0.497111	-0.543962	0.257625	0.532165	0.806493	0.00402789	4.79256	0.465045	939
0.0103016	0.000945158	0.000235084	0.478382	0.781721	-0.400078	-0.400575	0.599685	0.692761	0.781467	-0.171144	0.600016	0.00124896	3.23272	0.396944	1834
0.0103009	0.00207228	0.00158472	0.898721	0.377269	-0.223537	0.405303	-0.520001	0.751883	-0.167423	0.766333	0.620244	0.00722835	2.75642	0.459235	687
0.0102697	0.00533994	0.00469739	0.513712	-0.281031	0.81063	0.855616	0.0979807	-0.508253	0.0634088	0.954684	0.290789	0.0113499	5.6449	0.573298	528
0.0102568	0.00200475	0.000867462	0.443401	0.86145	-0.247586	0.737744	-0.50763	-0.445023	0.509048	-0.0146685	0.860613	0.00430891	3.69615	0.546742	903
0.0102384	0.00258935	0.000764088	0.646463	0.713871	0.26921	-0.712027	0.437767	0.548978	0.274048	-0.546579	0.791296	0.00262281	5.47516	0.432569	1178
0.0102351	0.00436113	0.00323478	-0.154288	0.987217	0.0399805	0.137581	-0.018604	0.990316	0.9784	0.158294	-0.132952	0.013879	2.53915	0.495616	459
0.0102253	0.00297878	0.00153119	-0.0239857	0.311809	0.949842	0.932251	0.350081	-0.0913813	-0.361015	0.8833	-0.299081	0.00608867	3.7742	0.426622	740
0.0102081	0.00338214	0.00103445	0.0681063	0.9639	0.257408	0.866685	-0.184961	0.4633	-0.494185	-0.191538	0.847994	0.00419962	5.24026	0.468919	921
0.0101965	0.00396871	0.00364164	0.498507	0.524642	-0.690102	0.107273	0.752618	0.64966	0.860223	-0.39789	0.318905	0.0114592	3.85891	0.604949	525
0.0101889	0.00656719	0.00289337	0.680283	0.257194	-0.686343	0.38104	0.675824	0.630928	-0.626118	0.690734	-0.36175	0.00955453	10.789	0.511099	580
0.010183	0.00296727	0.00134455	0.726815	0.608842	0.317886	-0.686146	0.622937	0.375702	0.0307206	-0.491182	0.870515	0.00576082	4.97498	0.50827	771
0.0101829	0.00400893	0.00313844	0.677046	-0.513721	-0.526973	0.71632	0.624253	0.311761	0.168806	-0.588557	0.790636	0.00999167	5.66719	0.544086	568
0.0101798	0.00192698	0.0011477	0.722181	-0.575981	0.383015	0.62353	0.7818	0	-0.299441	0.238821	0.923742	0.00373126	5.74242	0.460513	973
0.0101591	0.00269294	0.000662994	0.970438	0.213253	-0.113016	0.22498	-0.629795	0.743467	-0.0873694	0.746915	0.659155	0.00288822	3.58443	0.363265	1111
0.0101488	0.00269304	0.000535966	0.181656	0.969106	-0.166838	0.980392	-0.165306	0.107261	-0.0763682	0.183052	0.980133	0.0031224	4.88656	0.397023	1072
0.0101244	0.000814013	0.000152668	0.891079	-0.111076	-0.440045	0.245627	0.933344	0.261794	0.381634	-0.341366	0.858967	0.0011709	3.75421	0.402422	1907
0.0101203	0.00643331	0.00384144	0.0881897	-0.487227	0.868811	0.0707498	0.87307	0.482434	0.993588	-0.0189225	-0.111467	0.0177664	4.45404	0.505298	395
0.0101057	0.00267366	0.00116879	0.787999	-0.138031	-0.600004	0.50621	-0.409453	0.759012	0.35044	0.901829	0.252776	0.00435574	5.86792	0.515816	894
0.0100972	0.00837898	0.00498519	0.404164	0.661099	-0.632139	-0.914585	0.302392	-0.268503	0.0136464	0.686664	0.726847	0.0088676	15.4233	0.541064	608
0.0100715	0.00070676	0.000221226	0.264188	0.754284	0.60105	-0.0536655	-0.610729	0.790019	0.962977	-0.240969	-0.120868	0.00110845	4.0926	0.37663	1976
0.0100501	0.00116281	0.00108994	-0.524879	0.844214	-0.108649	-0.0573671	0.0922691	0.99408	0.849241	0.528005	0	0.00246669	3.18093	0.373049	1224
0.0100113	0.00270273	0.000341123	0.0184745	0.47688	0.878774	0.875611	0.41658	-0.244471	0.482663	-0.773981	0.409865	0.00184221	6.65465	0.45971	1462
0.0100068	0.00537994	0.00080983	-0.39652	0.523461	0.754162	0.912681	0.313303	0.262402	-0.098924	0.792357	-0.601984	0.00296628	5.31107	0.426622	1094
0.0100025	0.00351425	0.000719573	0.643222	-0.428869	-0.6343	0.25159	0.900799	-0.353927	0.723165	0.0680701	0.687313	0.0057296	3.66388	0.475198	776
0.0099975	0.00204155	0.000925327	0.762806	-0.290588	-0.577655	0.474904	-0.35453	0.805466	0.438855	0.888745	0.132436	0.00263842	5.75669	0.435665	1174
0.00999119	0.00531346	0.00188419	0.332345	0.690063	-0.642931	0.894507	-0.446728	-0.0170865	0.299006	0.569427	0.765733	0.0132077	2.14395	0.481476	471
0.00997562	0.00279588	0.000295689	-0.433833	0.718776	0.543276	0.895511	0.277576	0.347867	0.0992382	0.637426	-0.764094	0.00220129	4.4373	0.370352	1306
0.00996819	0.00375219	0.00107256	-0.442734	0.567738	0.694018	0.598408	0.763503	-0.242838	0.667753	-0.307793	0.677768	0.00675999	4.14086	0.488259	710
0.00996014	0.00152459	0.000621621	0.719116	-0.424204	-0.550385	0.524042	-0.189089	0.830437	0.456347	0.885605	-0.0863239	0.0011709	5.4396	0.400094	1910
0.00994958	0.0056381	0.000317146	0.799243	-0.278866	0.532394	0.425677	0.888008	-0.173901	-0.424275	0.365617	0.828441	0.00282577	7.36001	0.417556	1131
0.00990129	0.0039938	0.000962335	0.3538	0.434148	0.828457	0.606184	0.56811	-0.55659	0.712297	-0.699119	0.0621763	0.00398105	9.17819	0.47658	943
0.00989972	0.00145127	0.000725691	0.272618	0.680645	0.680001	0.834614	-0.518911	0.184799	-0.478643	-0.517159	0.709541	0.00190466	5.6407	0.485256	1443
0.00984715	0.00280285	0.000227574	0.371337	0.928498	0	-0.502811	0.201091	0.840681	0.78057	-0.312176	0.541531	0.00151436	6.82756	0.392705	1633
0.0098271	0.00196339	0.000437843	-0.0926319	0.794988	0.599511	0.480822	-0.49153	0.726091	0.871912	0.355517	-0.336716	0.00227935	3.81319	0.390905	1281
0.00982193	0.00129041	0.000407651	0.785817	-0.149531	-0.60011	0.510408	0.704755	0.492751	0.349249	-0.693513	0.630131	0.00137385	5.3852	0.463072	1731
0.00981713	0.00836665	0.00480107	0.847024	0.335257	-0.412496	0.274553	0.388557	0.879571	-0.455161	0.858269	-0.237071	0.016736	5.1506	0.575276	408
0.00979819	0.00308691	0.00190538	0.59898	-0.142722	0.787942	0.172602	0.98387	0.047002	0.781941	-0.107847	-0.613953	0.00618234	4.23506	0.428726	733
0.00978868	0.00576458	0.0037184	0.951701	-0.300343	0.0637142	0.264146	0.906735	0.328722	-0.156501	-0.296015	0.942275	0.00754059	5.77989	0.551565	666
0.00978799	0.00379879	0.00107029	0.956956	0.0753463	0.280281	-0.257045	0.66845	0.697927	0.134768	0.739931	-0.659045	0.00387177	5.89808	0.442022	954
0.00978585	0.0019337	0.000854939	0.405254	0.660129	-0.632454	0.754376	0.149323	0.639234	0.516417	-0.736161	-0.437472	0.00310678	3.40186	0.434084	1074
0.00975686	0.0013874	0.00054846	-0.0522146	0.939657	-0.338111	0.431151	0.326604	0.841094	0.900768	-0.101859	-0.422187	0.00271648	3.68126	0.455749	1152
0.00974981	0.0022004	0.000531501	0.905501	-0.119149	-0.407273	-0.0560386	0.917789	-0.393095	0.420627	0.378771	0.824382	0.00252914	4.0978	0.373675	1205
0.00972054	0.00497518	0.00150997	0.904058	0.223602	0.364255	-0.0780595	-0.751525	0.65507	-0.420222	0.620655	0.661968	0.0086022	3.34923	0.498074	618
0.00969665	0.00314204	0.00127315	-0.412361	0.521662	0.746879	0.292641	0.852227	-0.433671	0.862739	-0.0397384	0.504085	0.0037781	5.72168	0.45361	965
0.00965232	0.0025153	0.000590825	0.417655	0.816983	-0.397623	-0.230276	0.518507	0.823483	0.878941	-0.252368	0.404688	0.00434013	3.14439	0.459849	896
0.00963745	0.00111211	0.00107822	-0.359059	0.135113	0.923483	0.864315	-0.32524	0.38364	0.352188	0.935929	0	0.00226374	6.1878	0.478476	1288
0.00961458	0.00528418	0.000743245	-0.312348	0.945679	-0.0901677	0.938957	0.321743	0.121821	-0.144215	0.046613	0.988448	0.00370004	5.00882	0.489205	980
0.00960422	0.00268502	0.000616277	0.95562	-0.148565	0.254398	0.251247	0.861909	-0.44044	-0.153834	0.48481	0.860985	0.00149875	6.31257	0.39384	1649
0.00959636	0.00744501	0.00257974	-0.624476	0.777303	0.0763551	0.325627	0.170246	0.930045	0.709927	0.605654	-0.359425	0.00385616	10.4498	0.490311	956
0.00958601	0.00167126	0.000726708	0.829133	-0.150085	0.538528	-0.551072	-0.381587	0.7421	-0.094117	0.912067	0.399094	0.00157681	6.03159	0.391799	1599
0.0095725	0.00217518	0.000620636	0.685909	-0.387942	0.615654	-0.0881336	0.795525	0.599476	0.72233	0.465446	-0.511467	0.00256036	5.12685	0.436554	1192
0.00953029	0.0008341	0.000566445	0.149064	0.727732	-0.669467	0.467823	0.544565	0.696125	0.871161	-0.41696	-0.259275	0.00128018	5.04727	0.418237	1815
0.00951417	0.00178313	0.000598371	0.992437	0.122325	0.0102324	-0.121424	0.966059	0.228006	0.0180057	-0.227524	0.973606	0.0015612	4.91926	0.388461	1606
0.00950266	0.00324592	0.00175588	0.809998	-0.44609	-0.380667	0.58627	0.600673	0.543581	-0.01383	-0.663473	0.748073	0.00616673	3.65069	0.460669	736
0.00949989	0.00726545	0.00268344	0.0889326	-0.659801	0.74616	-0.119727	0.736615	0.665631	0.988816	0.148531	0.0134866	0.00908617	7.84213	0.488104	597
0.00949679	0.00395087	0.00138103	-0.321599	0.569044	0.756811	0.901309	0.428932	0.0604895	-0.2902	0.701574	-0.650829	0.00636969	4.45144	0.46526	728
0.00949437	0.0015976	0.000734257	0.0399082	0.970722	0.236867	0.351539	-0.235541	0.906058	0.935322	0.047109	-0.350647	0.00134263	5.274	0.346728	1765
0.00948943	0.00518898	0.000499539	-0.150461	0.961242	-0.231032	0.338668	0.269668	0.901434	0.928798	0.0573876	-0.366116	0.00151436	8.37539	0.408301	1645
0.00947247	0.00649606	0.00220411	0.642494	0.371139	0.670416	-0.237158	0.928237	-0.286587	0.728669	-0.0251357	-0.684405	0.0087271	5.43909	0.525393	614
0.00944443	0.00357914	0.000810944	0.0119744	0.99983	-0.0140202	-0.046514	0.014563	0.998811	0.998846	-0.011308	0.0466805	0.00458992	4.01354	0.424395	870
0.00943515	0.00150827	0.000633193	0.562561	0.690365	-0.454887	-0.0404342	0.572523	0.818891	0.825767	-0.442283	0.349993	0.00121773	5.65398	0.415608	1860
0.00941283	0.00293322	0.0016564	0.899514	-0.335258	-0.280137	0.319841	0.942126	-0.100498	0.297617	0.000800157	0.954685	0.00711906	2.84924	0.476262	694
0.00940892	0.00289906	0.000522967	-0.366226	0.88461	0.288692	0.747081	0.464478	-0.475532	0.554752	-0.0415243	0.830979	0.002092	5.23087	0.428476	1356
0.00936481	0.00291433	0.00167375	-0.428291	-0.515523	0.74216	0.667368	0.373284	0.644422	0.609251	-0.771294	-0.184169	0.00480849	4.82965	0.429065	856
0.00935917	0.00834662	0.00421676	-0.420108	0.807027	0.41499	-0.0859621	-0.490637	0.867114	0.903393	0.328608	0.275494	0.0144099	7.57949	0.557255	450
0.00935084	0.00307287	0.000921852	-0.352638	0.0728725	0.932918	0.89285	0.324639	0.312134	-0.280116	0.943026	-0.179545	0.00160803	6.07944	0.39913	1587
0.009342	0.00204903	0.0014848	-0.0157177	0.270966	0.962461	-0.757398	0.625189	-0.188381	0.652765	0.731926	-0.195402	0.00229496	7.77821	0.358524	1270
0.00933996	0.00137765	0.000283716	0.992433	-0.0561807	0.109181	-0.109006	0.00617073	0.994022	0.0565186	0.998402	0	0.00124896	4.52792	0.365219	1838
0.00932656	0.00555991	0.00416245	0.747397	0.631948	0.205034	-0.481609	0.727932	-0.488024	-0.457657	0.266002	0.848406	0.0110689	4.79048	0.466533	533
0.00932157	0.0032642	0.00125579	0.58619	-0.135465	0.798768	-0.0976132	0.966931	0.235619	0.804271	0.216088	-0.553582	0.0028726	4.85641	0.409092	1119
0.00928503	0.00264708	0.000306258	0.827548	-0.275694	-0.489037	0.561227	0.427623	0.708635	-0.0137569	0.86089	-0.508605	0.00217006	5.0444	0.443999	1320
0.00927238	0.00135582	0.000699444	0.93449	-0.215155	-0.283615	0.316257	0.135991	0.938876	0.163435	0.967065	-0.195126	0.00217006	4.5802	0.463091	1316
0.00926264	0.00632198	0.00244402	0.85371	-0.255093	-0.453989	0.286297	0.958141	0	0.434986	-0.129976	0.891007	0.00930474	6.31324	0.541672	588
0.00925624	0.00322855	0.00186414	0.976626	0.214305	0.0165839	-0.195497	0.917682	-0.34589	-0.0893447	0.334563	0.938128	0.00888322	2.52499	0.479885	605
0.00922126	0.00273556	0.000737513	0.889118	0.216531	0.403216	-0.0378009	0.912737	-0.406796	-0.456114	0.346447	0.819716	0.00263842	5.56625	0.424359	1173
0.00921747	0.00401679	0.0039863	0.389729	0.0270571	0.920532	0.918321	0.0637548	-0.390668	-0.0692587	0.997599	0	0.0083368	9.27627	0.465745	629
0.00919289	0.00255152	0.00125272	0.823049	-0.527843	-0.209695	0.44946	0.379583	0.808642	0.347239	0.759802	-0.54966	0.00541736	3.60376	0.47314	800
0.00917822	0.00135097	0.000522556	0.421233	0.800692	-0.425976	0.741125	-0.0331576	0.670548	0.522778	-0.598158	-0.60738	0.00220129	4.08865	0.381048	1303
0.00914256	0.0055833	0.00102219	0.862358	0.284847	-0.418569	-0.355597	0.929248	-0.100242	0.360401	0.235286	0.902636	0.00282577	7.74132	0.430385	1128
0.00911786	0.00713749	0.00596968	0.395391	0.906246	-0.149612	0.78293	-0.247353	0.570821	-0.480298	0.342833	0.807329	0.0235897	3.35848	0.529155	337
0.00910582	0.00125317	0.000486487	0.792533	0.33222	-0.511392	-0.386596	0.922249	0	0.471631	0.197702	0.859347	0.00123335	4.84313	0.377993	1856
0.0090978	0.00387688	0.00236533	-0.658643	0.703718	-0.266404	0.158662	0.47597	0.865031	0.735538	0.527478	-0.425147	0.00694733	4.76512	0.486605	700
0.00909017	0.000836597	0.000539971	-0.202815	0.689258	0.69555	-0.0419472	-0.715776	0.697069	0.978318	0.112199	0.174082	0.00109284	4.46139	0.370672	1995
0.00907606	0.00143124	0.000744185	0.564314	-0.0300437	0.825014	0.763348	0.399573	-0.507583	-0.314404	0.916209	0.248418	0.00159242	4.34709	0.335942	1589
0.00907317	0.00157408	0.000613113	0.724245	-0.572124	-0.384894	0.381339	0.797385	-0.467715	0.5745	0.191966	0.795675	0.00187344	3.75646	0.37509	1450
0.00902232	0.00331663	0.00225504	0.867736	0.263992	-0.42112	-0.0283401	0.872183	0.488359	0.496216	-0.411832	0.764306	0.00783721	3.82327	0.452346	652
0.00901156	0.00140378	0.000601494	0.942891	-0.311495	-0.118017	0.333084	0.877954	0.343877	-0.00350293	-0.363548	0.931569	0.00162365	5.86717	0.419459	1577
0.00900797	0.00277052	0.000253031	0.710386	-0.178176	-0.680885	0.532588	0.768534	0.354551	0.46011	-0.614499	0.64085	0.00162365	7.29027	0.384896	1568
0.0090034	0.00439437	0.0014301	0.655449	-0.410509	-0.633931	0.559549	-0.299792	0.772677	0.507239	0.861166	-0.0332018	0.00374687	7.86568	0.476645	968
0.00898796	0.00487805	0.00116799	0.153533	0.985215	-0.0760206	0.723955	-0.164513	-0.669943	0.672545	-0.0478231	0.73851	0.00170171	7.80434	0.338574	1530
0.00898343	0.00157074	0.000976787	0.641843	0.484046	0.594758	0.00247257	-0.776902	0.629616	-0.766832	0.402644	0.499846	0.00288822	4.21416	0.38773	1112
0.00896829	0.00251386	0.00212465	0.147669	-0.622348	0.768685	0.88997	-0.255428	-0.37777	0.431448	0.739892	0.516152	0.00593255	4.97703	0.468327	756
0.00896181	0.00168663	0.000460034	-0.0466156	0.990746	0.127475	0.971191	0.0748069	-0.226257	0.233699	-0.113255	0.96569	0.00163926	3.70466	0.406722	1558
0.00891875	0.00370684	0.000306577	-0.289083	0.703299	0.649462	0.601047	-0.394698	0.69495	0.745099	0.591256	-0.308616	0.00129579	7.7412	0.399573	1794
0.00890349	0.0020078	0.000490996	-0.351462	0.936175	0.00706093	0.918683	0.346328	-0.189945	0.180268	0.0602719	0.981769	0.00348147	2.99771	0.404492	1011
0.00889081	0.00642534	0.00127035	0.408243	0.775743	0.481207	0.656471	-0.615772	0.435741	-0.634337	-0.13801	0.760638	0.00488655	7.1858	0.469119	844
0.00888401	0.00289416	0.00199901	0.273412	0.262571	0.925366	0.381662	0.853439	-0.35493	0.882938	-0.450219	-0.133127	0.00557348	4.323	0.379063	787
0.00887306	0.00200793	0.00109636	0.927065	0.300256	0.224492	-0.0820453	-0.421801	0.902969	-0.365813	0.855529	0.366402	0.00167048	6.04002	0.418871	1545
0.00883819	0.00158965	0.000342781	-0.0802292	0.190352	0.978432	0.556436	0.822966	-0.11448	0.827008	-0.53525	0.171945	0.00148314	5.58094	0.37996	1660
0.00882212	0.00216293	0.000353238	0.801407	-0.59602	0.0500692	0.0800978	0.189902	0.97853	0.592731	0.780191	-0.199928	0.00179538	4.75346	0.412197	1490
0.00878211	0.00136359	0.000410935	-0.289799	0.954398	0.0717049	-0.454991	-0.203293	0.86698	0.842021	0.218625	0.493157	0.0011709	4.86735	0.350256	1913
0.00875983	0.00297702	0.000204919	-0.215179	-0.4638	0.859411	-0.569779	0.77434	0.275228	0.793127	0.430451	0.430885	0.00201395	6.50534	0.433095	1392
0.00875105	0.00333396	0.000308973	0.758595	0.651563	0	-0.365264	0.425265	0.828089	-0.539552	0.628184	-0.560596	0.00190466	5.99786	0.379155	1431
0.00874748	0.00294857	0.000859574	0.850145	-0.489831	-0.193181	-0.0510615	-0.441846	0.895636	0.524067	0.751557	0.400645	0.00384055	6.53068	0.401976	959
0.008745	0.00228513	0.00125587	0.642847	0.590528	0.487878	-0.458491	0.806863	-0.372502	-0.613624	0.0157742	0.789441	0.00426207	3.85407	0.451877	909
0.00872896	0.00155651	0.000258117	-0.0957307	0.00340202	0.995401	0.811162	-0.579324	0.0799919	0.576932	0.81509	0.0526995	0.00165487	4.85036	0.378103	1551
0.00872214	0.00150692	0.000914116	0.915879	0.382778	0.121026	0.132626	-0.573037	0.808727	-0.378915	0.724644	0.575599	0.00279454	4.41333	0.396567	1138
0.00871855	0.00127744	0.000324403	0.0305716	0.972014	0.232927	0.307156	-0.230896	0.923224	0.951168	0.0433206	-0.305619	0.00126457	4.54776	0.405013	1818
0.00871263	0.00202303	0.00103059	0.373283	0.11623	0.920408	0.654175	0.670499	-0.349981	-0.657811	0.732749	0.174251	0.00357514	3.9174	0.392619	1000
0.00870864	0.00239332	0.000781771	-0.228696	0.380519	0.896049	0.839358	0.543329	-0.0165051	-0.49313	0.748331	-0.443649	0.00421523	3.33725	0.49202	918
0.00870136	0.00220284	0.000379643	0.0922811	0.749818	-0.655178	0.833102	0.30224	0.46324	0.545367	-0.588578	-0.596784	0.00151436	4.34888	0.391002	1639
0.00869371	0.00158013	0.000223793	0.613091	0.75968	0.216808	0.789997	-0.591222	-0.162359	-0.00484129	-0.270819	0.962618	0.00115529	3.32342	0.37836	1927
0.00868993	0.00157617	0.000749394	0.74084	-0.443527	0.504421	-0.576008	-0.0332205	0.816769	0.345502	0.895645	0.280086	0.00305995	3.45568	0.378747	1081
0.0086803	0.0039036	0.000637989	0.672551	-0.680993	0.289697	0.730126	0.674475	-0.109542	-0.120796	0.285188	0.950829	0.00263842	8.14246	0.409092	1175
0.00865937	0.00222365	0.000402223	0.99984	-0.013986	-0.0111086	0.00912245	-0.13483	0.990827	0.0153555	0.99077	0.134681	0.00181099	4.33408	0.341545	1480
0.00865748	0.00546185	0.00301913	0.390915	0.873108	-0.291321	0.217812	0.219765	0.950927	0.894284	-0.435184	-0.104264	0.00554225	7.37352	0.444194	790
0.00864474	0.0016954	0.000577802	0.454632	0.887051	-0.0803109	0.519768	-0.191003	0.832682	0.723292	-0.420307	-0.547897	0.00157681	5.39722	0.388279	1598
0.00863453	0.00326638	0.00228898	0.739835	0.566257	-0.363315	0.357363	0.126786	0.92532	-0.570032	0.814419	0.108559	0.0108815	2.03067	0.473601	541
0.00860436	0.00601913	0.00269826	0.821982	0.212289	-0.528469	0.563286	-0.4399	0.699426	0.0839932	0.872594	0.48117	0.0116934	3.54052	0.518958	515
0.00859829	0.00237983	0.00145199	0.775158	-0.602473	-0.190148	-0.0963293	-0.410171	0.906907	0.62438	0.68468	0.375983	0.00366881	4.62266	0.396152	992
0.00858454	0.00244047	0.00107958	0.763298	0.632629	-0.130982	0.296526	-0.16294	0.941022	-0.573976	0.75712	0.311962	0.00412156	3.83437	0.503936	930
0.00857328	0.00175486	0.00144172	0.597015	0.649488	0.470891	0.481851	-0.759616	0.436809	-0.641399	0.0338822	0.766459	0.00256036	5.58691	0.398406	1196
0.00857246	0.00630909	0.000297876	0.785531	-0.130486	0.604908	0.269365	0.95215	-0.144406	-0.55712	0.276377	0.783092	0.00165487	9.89534	0.400342	1553
0.00856117	0.00244592	0.000497852	0.253931	0.964507	0.0724252	0.374771	-0.167145	0.911926	0.891665	-0.204423	-0.403913	0.00206078	6.50821	0.386442	1376
0.00854607	0.00363143	0.00130843	0.624626	0.775094	-0.0952486	0.758692	-0.573416	0.309162	-0.185013	0.265375	0.946227	0.00640091	4.25386	0.46122	725
0.00853907	0.0028722	0.00135236	-0.564891	0.302192	0.76784	0.823507	0.265426	0.501384	-0.0522904	0.915549	-0.398794	0.00151436	8.35674	0.47384	1635
0.00852888	0.00412501	0.000819048	0.831468	0.51017	0.219972	-0.358253	0.189721	0.914145	-0.424636	0.838888	-0.340517	0.00444941	4.66793	0.430179	885
0.0085202	0.00407073	0.00120494	-0.190501	0.123832	0.973846	0.442243	0.896474	-0.0274829	0.876431	-0.425441	0.225543	0.00621357	4.5485	0.417419	731
0.00850887	0.00112375	0.00101021	0.945969	0.323101	0.0273378	0.191313	-0.624213	0.757467	-0.261803	0.711311	0.6523	0.00277893	3.39468	0.481384	1143
0.00850393	0.00359548	0.00246727	-0.264108	0.848965	0.457718	-0.821603	-0.446604	0.354278	0.505188	-0.282495	0.815464	0.00810262	3.92879	0.542615	639
0.00849615	0.00171207	0.00115542	-0.213696	0.755669	-0.619111	0.950476	0.014427	-0.310463	0.225675	0.654795	0.721328	0.00323168	3.82074	0.362373	1052
0.00849203	0.00184433	0.000748189	0.778473	0.342046	-0.526293	0.481834	0.211709	0.850303	-0.402264	0.915524	0	0.00313801	3.7451	0.496536	1070
