0	0.605991635818001	0.586267449516405	0.542887370968797	0.468523923830552	0.393712132520772	0.328133898311341	0.272716146210217	0.234015717175841	0.212951794191641	0.199239317638557	0.188681397333283	0.184137075400431	0.188911063122408	0.199408306067506	0.212987607523447	0.230740701333677	0.256300123753086	0.28952020214503	0.324475215198259	0.364124578222608	0.410535217927567	0.459936476418192	0.511019741039964	0.529443818952951	0.50599405694471	0.478779395167437	0.454493662727478	0.43329614605897	0.411329917716264	0.378693624786345	0.326562913244603	0.288156825541591	0.265303218611903	0.250680464247426	0.244554443602985	0.246982355102352	0.256806508335582	0.270057225874105	0.283467689722348	0.298167820293748	0.317288300944627
-1	0.317653736541806	0.310066055610281	0.285175016977754	0.258117401643696	0.236308474182279	0.218653488464553	0.20304631240917	0.189923196799795	0.175948929554848	0.164144212464987	0.16398748834207	0.168522460540127	0.177638653189208	0.181676025423179	0.181840610471375	0.184552100857936	0.194631051845735	0.213533667887812	0.238059603829491	0.262824599682239	0.292571894754867	0.328801005671273	0.37351412859855	0.42165427698993	0.425590412960431	0.40336188396573	0.368193986345645	0.328016682389142	0.293834742188371	0.267571812935756	0.240617132875147	0.217915084707736	0.201453581986844	0.189057168232349	0.183156004051472	0.184875721371492	0.190224717469003	0.198329278410216	0.209270520339416	0.224512077234193	0.244834771166025
-2	0.068252548501974	0.0681641610199594	0.0661557749291725	0.0606729420754615	0.0572464454744077	0.0530913983718331	0.0518540897870188	0.051251618550107	0.0537091522456314	0.056081167826949	0.0577142393670067	0.0583824345618292	0.0594490793108029	0.0611492234852671	0.0657489274551601	0.0724885039217075	0.0809132834793903	0.0924302963809455	0.10729747463181	0.122634544551903	0.135863048433506	0.149774548021081	0.168466709145969	0.193385444901567	0.217298325905514	0.21775360157766	0.192557794218004	0.164675178160789	0.139606838439303	0.117548082047681	0.102551422782817	0.0959421703421823	0.0954686276493558	0.0989009843090229	0.104837817667908	0.111708138691834	0.118904261615031	0.128026521239371	0.140199106435004	0.154306753119931	0.167111191862658
-3	0.0104921949652858	0.00960476535029618	0.0092990125905781	0.0114815299115567	0.0100476544303963	0.0110191929933116	0.0125102841997768	0.0102098562279285	0.0100166731250969	0.0108153468341439	0.0116257247667571	0.0117214490952371	0.0121928642819804	0.0129524021077093	0.0146353947067772	0.0164398424579274	0.0186566440256953	0.021671486314924	0.0250483304430696	0.0288613946458755	0.0334841507343179	0.0389722600117326	0.0457694496974874	0.0553392999257543	0.0678828973406023	0.0807104568809051	0.077045832869427	0.0648871617087057	0.0543925168036341	0.0433864998591805	0.0336279682486393	0.0284992972490022	0.0279543736790627	0.0301922962149615	0.0335126999644848	0.0371693290950569	0.0407197603832773	0.0441065459492216	0.0478296077481948	0.0524329167698983	0.0582498332478842
-4	0.00148461899387813	0.00112756283205091	0.00088302938289982	0.000964620363399067	0.002257452598457	0.0018416313206063	0.0015281188472117	0.00190658094589906	0.00256672372255329	0.00167326765724022	0.0017580509629146	0.00199062051122392	0.00197113436149998	0.00203045944953562	0.00222283196517193	0.00292810124168744	0.00416585190203565	0.00480736205786133	0.00547087351766785	0.00644224148213985	0.00771704718555686	0.00925006743347109	0.011283521141963	0.013596806424386	0.0161344170814077	0.0194082502897438	0.0241429077815297	0.0280346163718684	0.0235723745348787	0.0186613836700702	0.0145974466886146	0.0105702211443239	0.00810661779640673	0.00711859011876884	0.00715236737717872	0.00791855247094424	0.00913003051552582	0.010653732243285	0.0125736561802594	0.0148175983247429	0.0172080375994207
-5	0.000130898641812069	8.15829011712443e-05	7.79975582178072e-05	7.72768078135855e-05	0.000109122059505438	0.000330094355682162	0.000211351010367826	0.000259201192225316	0.000184505357874624	0.000543442716783011	0.000307783769533617	0.000245256205712385	0.000256819802161176	0.000361261267177566	0.000360975670598157	0.00045184732408435	0.000671943990737185	0.00140635348243954	0.00146381478816608	0.00151379285641841	0.00182094636832495	0.00225955537285839	0.00275268394367617	0.00325410017133888	0.00379101106057663	0.00431795604806856	0.00597333923447796	0.00742894479067223	0.00927754285789612	0.00895116259988248	0.00843586156043767	0.00720841484240073	0.00502953550439958	0.00321353345853318	0.00236857641056041	0.00204988077517641	0.00214377846466806	0.00249746408478276	0.00299209957233777	0.00376473713518079	0.00491700785852761
-6	9.27779025389983e-06	5.76746683506942e-06	7.50789462644662e-06	6.28804895669727e-06	9.66707504928118e-06	1.25313383079417e-05	3.38226778320333e-05	1.97302863709921e-05	1.75649743931237e-05	2.38192473636326e-05	4.50623725023075e-05	6.30792210009173e-05	5.10722205714126e-05	3.87612456053488e-05	5.04057468919179e-05	8.75104951771323e-05	9.63865385522986e-05	0.000152182271523106	0.000312656283996948	0.000559756262989377	0.000602666575115705	0.000666801884615097	0.000785797408065297	0.000929634612164158	0.00107471725052155	0.00124028958503193	0.00149880825487083	0.00183504935700022	0.00229292513078295	0.002700671314204	0.00326180696518029	0.00382656907239494	0.00346944810956546	0.00280996997386721	0.00170351749774192	0.00088150365187396	0.000707205483080519	0.000719528821033138	0.000896486179413609	0.00117803556893843	0.0015066106876183
-7	7.13768897788855e-07	4.83734235559169e-07	1.22168832331235e-06	6.08149184688879e-07	1.13057643426008e-06	1.33971878846631e-06	2.22391493092057e-06	3.79782781530477e-06	3.02597556995085e-06	1.16699739809933e-05	4.52263982891636e-06	6.1055351407079e-06	1.4614737262143e-05	1.15755099022345e-05	1.02072533607663e-05	1.01400874244938e-05	1.39513666261322e-05	2.67897237671736e-05	3.87213857018576e-05	7.58077279388749e-05	0.000129522720801627	0.000177229415005069	0.000218363073425856	0.000268078765580155	0.000324546820127616	0.000391738842809245	0.000447348472447268	0.000477179037622912	0.000515173938626712	0.000568947079449328	0.000666626884215397	0.00091991493158421	0.00130028050502794	0.00192373695159603	0.00136997357620282	0.00115558236396201	0.000528943411026851	0.000193541672820026	0.000169973154038851	0.000167844265721914	0.000204849835387619
-8	7.39961462974566e-08	5.91279100262629e-08	1.58822358558879e-07	1.14188899305754e-07	2.23278156319077e-07	2.51220311121013e-07	3.25373259277769e-07	6.51084872528359e-07	6.60515221831233e-07	7.41853576030983e-07	1.06533247813288e-06	1.34863965228491e-06	1.45901347310901e-06	1.70462984718063e-06	3.8335788076353e-06	2.91236605362634e-06	2.57418239225596e-06	3.11110623158691e-06	5.61325004856877e-06	1.31228326053624e-05	2.17344450947799e-05	3.59272575751158e-05	5.37365716201279e-05	6.95102959226458e-05	8.35160418867373e-05	9.64203280632595e-05	0.000117264097074894	0.000147809097650963	0.000153562954542375	0.000152762723814392	0.000189136138222967	0.000251669974869632	0.000279138736017784	0.000319604960943011	0.000510056415545566	0.000746818817027199	0.000628048355389674	0.000602856494733503	0.000251676243908584	8.01420129581348e-05	6.68265614964532e-05
-9	1.0790475679954e-08	1.06457446194925e-08	2.05616342820425e-08	3.15461832818539e-08	4.61629726438492e-08	7.04286524396567e-08	1.18084062229569e-07	9.07190388023468e-08	1.64312308515961e-07	1.86082111967721e-07	2.59018321150994e-07	3.63392456236602e-07	4.11604689354948e-07	5.26477533432608e-07	6.26386843450445e-07	9.46053282032743e-07	9.02929967533902e-07	8.33166477069512e-07	1.01968319716009e-06	1.70556970326557e-06	3.50958786360034e-06	6.94433162027116e-06	1.12390187958403e-05	1.73067403631518e-05	2.24605838237541e-05	2.76078155199554e-05	3.35398682939013e-05	4.05803141395173e-05	5.14572917083275e-05	6.59766219497284e-05	7.78988264005855e-05	9.11214335260746e-05	0.00011929691653978	0.000137638530817571	0.000147591908240473	0.000158824026319208	0.000178671376253411	0.000220400992680597	0.000240891922514971	0.000119911697266589	3.91529640741766e-05
