EigenVal1	EigenVal2	EigenVal3	EigenVec1X	EigenVec1Y	EigenVec1Z	EigenVec2X	EigenVec2Y	EigenVec2Z	EigenVec3X	EigenVec3Y	EigenVec3Z	Volume3d (mm^3) 	Shape_VA3d	Length3d (mm) 	index
0.000451306	0.000156942	9.44109E-05	0.634515	0.77148	-0.0470113	0.603852	-0.532775	-0.592886	0.482446	-0.347807	0.803913	0.000124896	0.833074	0.107853	1205
0.000450791	0.000186625	4.96242E-05	0.851908	-0.0761242	-0.518129	0.47179	-0.31787	0.822419	0.227304	0.945073	0.234882	0.00015612	0.863513	0.106367	5708
0.000450245	0.000144723	0.000107853	-0.154188	0.740697	0.653907	-0.16999	-0.671839	0.720927	0.973309	0	0.229501	0.000124896	0.833919	0.105954	4674
0.000450099	0.000149091	0.000142668	-0.0066202	0.669384	0.742887	0.975761	-0.158181	0.151225	0.218738	0.725881	-0.652112	0.000124896	0.885014	0.101402	5255
0.000449424	0.00023425	0.000152727	0.407583	0.896203	-0.175204	-0.247572	0.293126	0.923464	0.878968	-0.333013	0.341348	0.000202956	0.916624	0.11356	342
0.000449192	0.000380157	0.000104707	0.46749	0.863275	0.190287	0.879342	-0.47619	0	-0.0906127	-0.167327	0.981729	0.000218568	0.89605	0.11587	4172
0.000449031	0.000342689	0.000246636	0.732303	-0.377986	-0.566444	0.676969	0.49422	0.545399	0.0737948	-0.782863	0.617803	0.000281016	0.833602	0.117085	244
0.000447423	0.000167996	0.000104911	0.981253	0.0780382	0.176216	-0.118307	-0.477879	0.870422	-0.152136	0.874952	0.459688	0.000171732	0.747103	0.097016	3010
0.000446044	0.000375403	3.37859E-05	0.240225	0.824446	-0.512425	0.960075	-0.279744	0	0.143348	0.491967	0.858732	0.000171732	0.964786	0.113995	1653
0.000445823	0.000358496	0.000179742	-0.461062	0.411102	0.786395	0.870977	0.0401131	0.489683	0.169765	0.910706	-0.376555	0.000265404	0.887416	0.122114	2065
0.000445475	0.000212251	0.000162208	0.336923	0.626855	0.702521	0.0819175	0.723801	-0.685129	0.937962	-0.288385	-0.192515	0.000187344	0.885057	0.117085	5481
0.00044545	0.000335214	0.0001953	-0.605158	0.734407	0.307295	0.791417	0.513143	0.332178	-0.0862677	-0.444219	0.891755	0.000249792	0.859884	0.117083	5642
0.000444631	0.000142561	0.000124214	0.670858	0.308528	-0.674359	0.612672	0.281768	0.738403	-0.417831	0.908525	0	0.000140508	0.853634	0.116128	2091
0.000443761	0.000214136	0.000156325	-0.622688	0.77911	-0.0724419	0.731678	0.546954	-0.406803	0.277322	0.306315	0.910639	0.000218568	0.810209	0.113995	4896
0.000443531	0.000340599	0.000078192	0.97667	-0.149871	-0.153798	0.0351765	-0.594862	0.803058	0.211843	0.789733	0.575712	0.000140508	1.04728	0.104239	3945
0.000441458	0.000227542	0.000153854	-0.36035	0.804241	0.472593	0.840638	0.499574	-0.209174	0.404322	-0.321904	0.856097	0.000202956	0.866378	0.105953	4321
0.000440024	0.000306137	0.000255893	0.647739	-0.196219	0.73616	0.2228	0.97281	0.0632579	0.728556	-0.123042	-0.673845	0.000281016	0.850068	0.112177	4364
0.000439961	0.000255835	8.09982E-05	0.641168	0.763029	-0.081797	0.766346	-0.631054	0.120348	-0.0402104	0.139848	0.989356	0.00015612	0.882734	0.107854	4943
0.000439952	0.000354191	0.000201473	0.324393	0.641589	0.695078	-0.237416	0.766517	-0.596729	0.915644	-0.0285521	-0.400976	0.000249792	0.961462	0.111148	2313
0.000438197	0.000349471	0.000256626	0.881949	-0.0390813	-0.469721	0.297342	0.819373	0.490118	0.365722	-0.571928	0.734266	0.000281016	0.897888	0.108218	2977
0.000438002	0.000329192	0.000273005	0.789365	0.449191	-0.418486	-0.0621267	0.736604	0.673465	-0.610773	0.50561	-0.609356	0.000296628	0.846761	0.113561	1473
0.000437904	0.000217556	9.74934E-05	0.669227	0.69815	0.254405	0.692906	-0.462692	-0.552989	0.268358	-0.546354	0.793398	0.00015612	0.838161	0.115257	1353
0.000437181	0.000279814	0.000137656	0.392208	0.915469	-0.0899468	0.858272	-0.399369	-0.322294	0.330972	-0.0492073	0.942357	0.000218568	0.810692	0.111214	843
0.000435953	0.000252479	2.19836E-05	0.900007	0.115942	-0.420173	-0.282732	0.888953	-0.360313	0.331739	0.44308	0.832844	0.00015612	0.883067	0.111214	2257
0.000435952	0.000305747	0.000214737	0.867917	-0.481572	-0.121692	-0.216239	-0.586887	0.780259	0.44717	0.650886	0.613504	0.000249792	0.873942	0.114785	1204
0.000435941	0.000368444	0.000159119	0.602239	0.432486	0.671017	-0.627307	-0.263499	0.73284	-0.493755	0.862278	-0.112612	0.000218568	0.977732	0.118522	3254
0.000435771	0.000265455	8.14444E-05	0.725428	0.596621	0.343218	-0.513263	0.801139	-0.307795	-0.458602	0.0471221	0.887392	0.00015612	0.922192	0.115257	4413
0.000435675	0.00033076	0.000182968	-0.722783	0.677175	-0.137907	0.599967	0.51584	-0.611513	0.342963	0.524731	0.779123	0.000281016	0.833932	0.112177	6216
0.0004356	0.000278696	2.35255E-05	0.176887	0.969852	-0.167627	0.806947	-0.240418	-0.539477	0.563513	0.0398399	0.825146	0.00015612	0.909194	0.111214	4292
0.000433283	0.00026891	0.000198709	0.675819	-0.566671	0.471331	0.510514	0.821122	0.255215	-0.531643	0.0681424	0.844223	0.000202956	0.862175	0.112177	3222
0.000432366	0.000168333	0.000110584	0.941754	0.254154	0.220241	-0.309401	0.398119	0.863581	-0.1318	0.881423	-0.453565	0.000140508	0.761705	0.100295	2807
0.00043129	0.00020462	0.000151476	-0.18639	-0.535212	0.823897	0.824681	-0.54103	-0.16489	0.534004	0.648718	0.542221	0.000140508	0.880432	0.108368	1532
0.000431268	0.000378296	0.000214474	0.842714	-0.470915	-0.260905	0.46853	0.402825	0.786264	0.265165	0.784838	-0.560104	0.000202956	0.905166	0.115154	6289
0.00043125	0.000152483	0.000105937	-0.502869	0.847311	0.170841	0.826002	0.5293	-0.193811	0.254644	-0.0436534	0.966049	0.000140508	0.832533	0.105823	2787
0.000430553	0.000189415	9.77914E-05	-0.34874	0.156617	0.924041	0.409677	0.91223	0	0.842938	-0.378559	0.382294	0.000140508	0.762269	0.101402	4056
0.000430533	0.000348729	0.000247479	0.71015	-0.455004	-0.537269	0.411766	0.887406	-0.207267	0.571083	-0.0740379	0.817546	0.00031224	0.829741	0.114786	5274
0.000430113	0.00028292	0.000269866	0.770118	0.433311	0.468145	-0.0975873	-0.645216	0.757742	0.630393	-0.629236	-0.454607	0.000265404	0.83448	0.115257	3748
0.000430031	0.000219542	0.000018306	0.771412	-0.636114	-0.0168321	0.606194	0.742659	-0.284581	0.193527	0.209326	0.958504	0.000140508	0.901328	0.105824	4295
0.000429972	0.00014181	7.45069E-05	-0.554687	0.72281	0.412151	-0.148869	-0.573558	0.805524	0.818633	0.385457	0.425749	0.000109284	0.805671	0.101403	6241
0.000428627	0.000189147	0.000169856	0.690406	0.659633	-0.297026	-0.27548	0.619375	0.735177	0.668917	-0.425746	0.609336	0.00015612	0.838161	0.111214	5922
0.000427175	0.000270673	0.00013854	0.234166	0.971775	0.0286169	-0.629574	0.129145	0.766132	0.740812	-0.197418	0.642046	0.000202956	0.883018	0.11356	4313
0.000427001	0.00014822	6.74816E-05	0.806095	-0.390668	0.44451	-0.584003	-0.403731	0.704231	0.0956584	0.827273	0.553597	0.000109284	0.805542	0.0962226	1449
0.000426868	0.000255297	0.000194347	0.522601	-0.512097	0.681649	0.0753346	0.824125	0.561376	0.849242	0.242024	-0.469267	0.00023418	0.866532	0.119145	804
0.000426022	8.89732E-05	1.47108E-05	0.904089	-0.308702	-0.295509	0.233657	-0.221895	0.946661	0.357808	0.924914	0.128482	0.000109284	0.782499	0.101615	3224
0.000425873	0.000134431	0.0001327	-0.5858	-0.281812	0.759882	0.684765	0.329421	0.650061	-0.433516	0.901146	0	0.000124896	0.827104	0.0988064	220
0.000425078	0.000286279	0.000185189	-0.310978	0.726811	0.612404	0.685422	0.61788	-0.385254	0.658399	-0.299949	0.69032	0.000218568	0.84942	0.115961	6085
0.000424586	0.000352085	0.000254847	-0.644717	0.0135794	0.764301	-0.432361	0.818068	-0.379248	0.6304	0.574962	0.521551	0.000296628	0.876275	0.114785	4822
0.000423155	0.000302701	0.000265342	0.61382	0.757063	0.223789	0.275926	-0.471338	0.837679	0.739655	-0.452434	-0.49821	0.000281016	0.846089	0.113559	4855
0.000422755	0.000281503	0.000234615	0.79347	-0.51361	0.326513	0.509466	0.854021	0.105318	-0.332942	0.0827803	0.939307	0.00023418	0.870543	0.113995	3750
0.000422521	0.000263793	9.85032E-05	0.327408	0.894054	0.305731	0.879564	-0.406593	0.24708	-0.345211	-0.188014	0.9195	0.000140508	0.923044	0.0992161	1435
0.000421928	0.000164156	3.01577E-05	0.0873878	0.986077	0.141477	0.967774	-0.117706	0.222617	-0.23617	-0.117464	0.964586	0.000109284	0.836945	0.0992156	4312
0.000421774	0.000271433	0.000110185	0.734043	-0.662368	-0.14983	0.66993	0.742424	0	0.111237	-0.100376	0.988712	0.00015612	0.882673	0.105823	3614
0.000421759	0.000112195	7.52321E-05	0.895085	0.323342	0.30704	-0.443467	0.717317	0.537395	-0.0464829	-0.617176	0.785451	0.000109284	0.782499	0.100295	1048
0.000421602	0.000129056	7.67922E-05	-0.462962	0.862342	0.205018	-0.0742965	-0.268238	0.960483	0.883259	0.429435	0.188253	0.000109284	0.730742	0.102946	2062
0.00042145	0.000311124	0.000161847	0.750474	0.645018	0.144016	-0.657893	0.749871	0.06979	-0.0629773	-0.147122	0.987111	0.00023418	0.799828	0.115257	1942
0.000420691	0.000311005	0.000157031	0.724822	-0.674062	0.142385	0.674963	0.736203	0.0492953	-0.138052	0.0603741	0.988583	0.00023418	0.799828	0.113995	1010
0.000420338	0.000366227	0.000118923	0.837342	0.53277	-0.122533	-0.537308	0.760725	-0.36414	-0.100789	0.370748	0.923249	0.000218568	0.901221	0.113995	1702
0.000419742	0.000275014	0.00011399	0.371302	-0.512113	0.774516	0.656631	-0.444942	-0.608985	0.656484	0.734688	0.171061	0.000218568	0.845426	0.112177	913
0.000419215	0.000316856	7.38845E-05	0.795007	-0.590248	-0.139899	0.557696	0.801931	-0.2142	0.238621	0.0922695	0.966719	0.00015612	0.908626	0.105824	817
0.000419091	0.000322614	0.000272689	-0.276565	0.858129	-0.432582	-0.812042	0.032036	0.582719	0.513906	0.512434	0.687976	0.00023418	0.921192	0.112177	1635
0.000418382	0.000351982	9.44158E-05	0.567155	0.823134	-0.0280254	0.772836	-0.520119	0.363594	-0.28471	0.227873	0.931136	0.000171732	0.934603	0.107854	1025
0.000417711	0.000276761	0.000186722	0.638616	-0.628606	0.443875	0.162445	0.67394	0.720705	0.752185	0.388148	-0.532503	0.000218568	0.849402	0.113995	5747
0.000417641	0.000184807	0.000100322	-0.325236	0.880913	-0.343821	-0.333495	0.233377	0.913409	0.884874	0.411737	0.217878	9.36719E-05	0.800146	0.10114	4758
0.000417379	0.000282237	0.000162232	0.699719	-0.676186	-0.230578	0.648403	0.465572	0.602343	-0.299945	-0.570978	0.76421	0.000202956	0.883419	0.115155	5583
0.000416936	0.000260709	0.000103113	-0.373925	0.904159	0.206582	0.8987	0.298191	0.32159	-0.229168	-0.305906	0.924069	0.00015612	0.883067	0.105824	5507
0.000416437	0.000142524	5.70095E-05	-0.216495	0.920465	0.325383	0.939395	0.105653	0.326152	-0.265834	-0.376273	0.887553	0.000140508	0.761585	0.0992156	6272
0.000416162	0.000242965	5.64704E-05	0.816346	0.577349	0.0157383	-0.572927	0.812937	-0.104347	-0.0730391	0.0761666	0.994416	0.000140508	0.901328	0.107855	868
0.000415848	0.000221442	0.000107896	0.942172	-0.285189	0.17601	0.223901	0.926448	0.302594	-0.24936	-0.245687	0.936727	0.000171732	0.80803	0.105824	5402
0.000415408	0.000166716	0.000155839	-0.0300472	0.578257	0.815301	0.0212967	0.815855	-0.577865	0.999322	0	0.0368291	0.00015612	0.863643	0.101402	3203
0.000415371	0.000271106	0.00019466	0.896196	-0.353841	0.267634	-0.428464	-0.533774	0.729043	0.115109	0.768037	0.629975	0.000218568	0.845515	0.112177	4194
0.000414446	0.000190609	0.00012154	-0.534149	0.843822	-0.0514764	0.809227	0.492732	-0.319947	0.244614	0.212556	0.946036	0.00015612	0.838161	0.105824	122
0.000414098	0.000358907	0.000116446	0.826983	0.558272	0.0665652	-0.508346	0.793047	-0.335648	-0.240172	0.243737	0.939633	0.000218568	0.901221	0.115257	5547
0.000414048	0.000202752	7.60986E-05	-0.705147	0.657663	-0.265042	0.704216	0.605936	-0.370029	0.0827564	0.447572	0.890411	0.000124896	0.855484	0.10114	5532
0.000412394	0.000219333	0.000149027	0.616284	0.786754	0.0348132	0.754317	-0.577019	-0.313137	0.226273	-0.219241	0.94907	0.000187344	0.769558	0.0992175	4036
0.000412372	0.000324118	0.000132704	0.760736	-0.630789	0.152922	0.646035	0.758597	-0.0846679	-0.0625985	0.163203	0.984605	0.00023418	0.832315	0.113995	2239
0.000411982	0.000286228	0.00010855	-0.64836	0.649968	0.396448	0.707982	0.706231	0	0.279984	-0.280678	0.918057	0.000187344	0.828326	0.115154	572
0.000411386	0.000166289	4.14722E-05	0.184614	0.967939	0.170327	0.187441	-0.204802	0.960688	0.964771	-0.14543	-0.219241	0.000109284	0.838063	0.0992156	2354
0.000410689	0.000190747	9.14053E-05	0.961171	0.227042	-0.156852	-0.271169	0.671708	-0.689403	-0.0511652	0.705167	0.707193	0.000124896	0.805538	0.097016	1309
0.000410638	0.000139805	0.000129914	0.826464	0.282	0.487271	-0.560042	0.500256	0.660376	0.0575342	0.818669	-0.571376	0.000109284	0.782625	0.100295	6069
0.000410515	0.000345672	0.000141636	0.878847	-0.463561	0.112871	0.417918	0.862096	0.286592	-0.230158	-0.2047	0.951381	0.000218568	0.844675	0.11439	1039
0.000409887	0.000323262	0.000233151	0.465646	0.684747	-0.560621	-0.143014	0.683388	0.71591	0.873339	-0.253184	0.416145	0.000265404	0.86951	0.11596	516
0.000409804	0.000224759	6.82516E-05	0.483704	0.529272	-0.697067	0.341947	0.618856	0.70717	0.805669	-0.580421	0.11836	0.000124896	0.805505	0.0998498	6139
0.000409458	0.000201895	0.000153127	0.687092	0.72365	0.0650734	0.719041	-0.66438	-0.203911	0.104327	-0.186896	0.976824	0.000187344	0.769558	0.0992156	3596
0.000409406	0.000349973	0.000151537	-0.496044	0.864466	-0.081481	0.639371	0.427143	0.639339	-0.58749	-0.265044	0.764596	0.000187344	0.972914	0.105823	4702
0.000408804	0.000105795	7.10101E-05	-0.483368	0.855133	0.187358	-0.534192	-0.457679	0.710752	0.693538	0.24347	0.678033	0.000109284	0.782752	0.102946	5208
0.000408434	0.000183233	7.18799E-05	0.968468	0.119304	-0.218715	-0.217995	0.830808	-0.51209	0.120616	0.543622	0.830619	0.000124896	0.8052	0.097016	336
0.000406548	0.000357622	0.000190588	0.723238	-0.258129	-0.640544	0.228801	0.964697	-0.130419	0.651596	-0.0522335	0.756766	0.000265404	0.855452	0.111214	731
0.000405909	9.82089E-05	7.59468E-05	0.107197	0.846559	0.521389	0.915317	-0.288788	0.280706	-0.388205	-0.447146	0.805827	0.000109284	0.730362	0.0992156	3173
0.000405676	0.000174523	0.00012257	-0.627841	-0.00817711	0.778299	0.742134	-0.307725	0.595434	0.234633	0.95144	0.199271	0.000124896	0.833514	0.101615	3462
0.000403859	0.000266396	9.09113E-05	0.789973	-0.606644	0.0890297	0.605269	0.794759	0.0448112	-0.0979416	0.0184873	0.99502	0.00015612	0.882673	0.105824	1198
0.000403606	0.000179608	7.86213E-06	0.934612	-0.353149	-0.0422621	0.1683	0.33444	0.927267	0.313329	0.873748	-0.372007	0.000109284	0.812391	0.101615	4835
0.000402816	0.000188767	7.21037E-05	-0.0266358	0.990787	-0.132783	0.80852	0.0994665	0.580001	-0.587865	0.0919092	0.803721	0.000124896	0.805411	0.10114	2381
0.000402051	0.00027084	0.000173582	0.946987	-0.169824	-0.272718	0.0721166	0.939574	-0.334664	0.313073	0.297255	0.902011	0.000296628	0.888099	0.108218	6048
0.000401984	0.000182881	6.90662E-05	-0.0207127	0.992199	-0.12293	0.782875	0.0925709	0.615254	-0.621834	0.0834955	0.778685	0.000124896	0.805411	0.10114	1694
0.000401984	0.000182881	6.90662E-05	0.0207127	0.992199	-0.12293	0.782875	-0.0925709	-0.615254	0.621834	0.0834955	0.778685	0.000124896	0.805411	0.0998501	295
0.000401799	0.000313337	0.000141044	0.926937	0.347924	-0.140486	-0.37399	0.886953	-0.27101	0.0303137	0.30375	0.95227	0.00023418	0.799828	0.111214	3934
0.000400073	0.000192693	0.000112086	0.624239	0.755298	0.199628	0.754713	-0.517012	-0.403866	0.20183	-0.40277	0.892771	0.000140508	0.800419	0.0992156	1553
0.000399893	0.000308276	0.000172987	0.739216	-0.621998	0.258222	0.632124	0.508533	-0.584648	0.232335	0.59541	0.769095	0.000218568	0.864561	0.113381	3695
0.000399633	0.000159823	0.000121052	0.0171716	0.980996	0.193269	0.829322	0.0939996	-0.550808	0.558507	-0.16974	0.811947	0.000140508	0.761585	0.102946	4518
0.000399328	0.000276581	0.000130987	0.573495	0.467793	-0.672513	0.317336	0.629978	0.708819	0.755249	-0.619917	0.212842	0.000187344	0.902867	0.116129	4854
0.000398513	0.000313677	0.000272162	0.70902	0.0301311	0.704545	0.657309	0.333622	-0.675752	-0.255413	0.942225	0.216739	0.000265404	0.865404	0.110194	5254
0.000397384	0.000185384	7.80332E-05	0.703624	0.704204	0.0949139	0.707398	-0.706815	0	-0.0670866	-0.0671419	0.995485	0.000109284	0.798263	0.0922	765
0.00039674	0.000265904	0.000210202	-0.598728	0.361812	0.714574	0.362266	0.918014	-0.161285	0.714344	-0.1623	0.680714	0.000218568	0.901272	0.114785	3687
0.000395689	0.000150834	4.45276E-05	0.845543	0.510176	0.157409	-0.488942	0.858339	-0.155531	-0.214458	0.0545442	0.975209	0.000109284	0.860836	0.0992156	5343
0.000395174	0.000243992	6.35806E-05	-0.0612082	0.996187	-0.0621621	-0.702494	0.00124637	0.711688	0.709052	0.0872296	0.69974	0.000124896	0.833325	0.0998491	5302
0.000394756	0.000152207	0.000049712	0.808362	0.414319	0.418199	-0.276229	0.89429	-0.352054	-0.519854	0.169069	0.837358	0.000109284	0.730337	0.100295	3955
0.00039365	0.000178749	0.000120547	0.470388	0.805008	-0.36152	0.863405	-0.504511	0	0.182391	0.312138	0.932364	0.000124896	0.833453	0.0998498	3598
0.000393551	0.000188351	7.20232E-05	0.0284384	0.990119	0.137315	0.808204	-0.103612	0.579717	-0.588216	-0.0944925	0.803165	0.000124896	0.805411	0.0992166	4154
0.000392878	0.000334192	9.75573E-05	0.843828	0.418571	-0.335787	-0.478231	0.870439	-0.116751	0.243414	0.259102	0.934674	0.000202956	0.883541	0.111212	78
0.000392598	0.000296242	0.000164402	0.913409	-0.0777084	0.399557	-0.00713665	0.9784	0.2066	-0.406981	-0.191562	0.893124	0.000218568	0.889385	0.10736	2355
0.000392412	0.000321124	0.000125749	0.93406	0.239548	-0.264857	-0.346535	0.787192	-0.51014	0.08629	0.568283	0.818296	0.000218568	0.844839	0.111214	3789
0.000390422	0.000285223	0.000126399	0.978249	-0.127407	0.163695	-0.114734	0.325107	0.938691	0.172814	0.937056	-0.303417	0.000171732	0.785971	0.101402	5237
0.000390419	0.000270476	6.68706E-05	0.787617	0.337046	-0.515809	-0.539713	0.781249	-0.313624	0.29727	0.525404	0.797233	0.000109284	0.867466	0.0998498	2876
0.000389207	0.00020007	6.47178E-05	-0.528278	0.566598	0.632368	0.302505	-0.570307	0.763702	0.793356	0.594741	0.129882	0.000124896	0.805505	0.101402	2721
0.000389007	0.000228907	0.000145515	0.309026	0.913918	0.263166	0.939209	-0.336797	0.0667434	-0.149632	-0.226542	0.962439	0.000140508	0.780513	0.0921409	2164
0.000388694	0.000377124	0.000119859	0.709674	0.491522	-0.504746	-0.673708	0.68304	-0.282088	0.20611	0.540242	0.815878	0.000202956	0.883613	0.112178	2732
0.000387921	0.000265264	0.000154177	-0.646397	0.744471	0.167133	0.701892	0.666081	-0.252357	0.299196	0.0458138	0.953091	0.000171732	0.87158	0.105824	461
0.000387026	0.000340682	0.000120398	0.7188	0.659027	0.221382	-0.578809	0.743684	-0.334537	-0.385107	0.112327	0.91601	0.000202956	0.840792	0.114391	617
0.000386728	0.000189846	0.000169116	0.537324	0.51756	-0.665894	-0.693737	0.720229	0	0.479596	0.461955	0.746047	0.00015612	0.82688	0.0998501	2405
0.000385858	0.000191457	0.000093869	0.906797	0.179668	0.381364	-0.0281383	0.928412	-0.370485	-0.420628	0.325224	0.846937	0.000140508	0.761457	0.0966327	2105
0.000385855	0.000283548	0.000183961	0.316098	0.831985	0.455942	-0.355085	-0.341903	0.870067	0.879771	-0.436924	0.187351	0.000218568	0.860387	0.117085	5218
0.000384587	0.000380384	0.000189082	0.686104	-0.245253	0.684917	0.0926933	0.96326	0.252068	-0.721574	-0.109457	0.68363	0.000249792	0.85958	0.114392	1550
0.000384558	0.00023003	0.000146657	0.794186	-0.507626	0.334042	0.133304	0.681851	0.719242	0.592873	0.526683	-0.609185	0.000202956	0.866307	0.10736	5469
0.000384307	0.000195967	6.18099E-05	0.681391	0.473769	0.557898	-0.458057	-0.318486	0.82991	-0.570868	0.821042	0	0.000109284	0.836334	0.100295	576
0.000383855	0.000148509	0.000131392	-0.417259	-0.539457	0.731356	0.143134	0.755705	0.63908	0.897445	-0.371344	0.238109	0.000124896	0.805135	0.0998501	2907
0.000383334	0.000193225	0.000150177	0.235685	0.836093	-0.49538	-0.238904	0.543943	0.804395	0.942007	-0.0712351	0.327945	0.000171732	0.768665	0.10114	138
0.000383274	0.000247888	0.000100918	0.470119	-0.336909	0.81577	0.597793	-0.558446	-0.575137	0.649332	0.758044	-0.0611344	0.000140508	0.833258	0.0962225	1656
0.000383134	0.000236158	0.000210999	-0.55442	0.474076	0.68401	0.176742	0.870216	-0.459875	0.813253	0.13407	0.566255	0.00023418	0.855691	0.11596	887
0.000382023	0.000278268	0.000123072	0.964909	0.168539	-0.20136	-0.101082	0.946148	0.307548	0.24235	-0.276402	0.929983	0.000171732	0.785434	0.101615	265
0.000381757	0.000280712	6.19436E-05	0.266037	-0.570415	-0.777078	0.959448	0.078759	0.270659	0.0931861	0.817572	-0.568237	0.000140508	0.907782	0.101402	2585
0.000381636	0.000241129	0.000231629	0.535519	-0.515098	0.669249	0.687562	-0.194232	-0.699666	0.490386	0.834834	0.250147	0.000202956	0.804579	0.10114	4005
0.000381401	0.00032244	0.00023312	0.133082	0.929197	-0.344794	0.808994	-0.302816	-0.503817	0.572554	0.211887	0.792014	0.000249792	0.85958	0.104239	3057
0.000380649	0.000157578	0.000101924	0.945223	0.0305085	-0.324996	-0.0870484	0.983127	-0.160884	0.314604	0.180361	0.93193	0.00015612	0.731185	0.101615	2615
0.000380381	0.000262498	0.000111878	-0.0103645	0.978434	-0.206298	0.879413	-0.0892785	-0.467614	0.475948	0.186268	0.859522	0.000187344	0.823759	0.111212	4400
0.000379879	0.000368738	7.43724E-05	0.941872	0.220679	-0.253332	-0.146721	0.948501	0.280745	0.302241	-0.227257	0.925746	0.000187344	0.907525	0.115155	5044
0.000379859	0.000152564	3.63625E-05	0.839731	-0.275349	0.468011	0.311578	0.95022	0	-0.444714	0.145822	0.883722	0.000109284	0.730337	0.0966317	5864
0.000378681	0.000180274	5.45184E-05	0.430449	0.715058	0.550823	0.899435	-0.390982	-0.195319	-0.0756979	-0.579504	0.811446	0.000109284	0.835636	0.0992166	569
0.000378576	0.000171345	0.000112104	-0.163583	-0.167604	0.972188	-0.679805	0.733294	0.0120324	0.714916	0.65893	0.233893	0.000171732	0.747804	0.101402	2275
0.00037832	0.000153478	0.000126361	0.94664	0.285089	-0.150321	0.290241	-0.551317	0.782183	-0.140117	0.784075	0.604643	0.000140508	0.761705	0.097016	1024
0.000378228	0.000172895	5.19331E-05	-0.446247	-0.125145	0.886117	-0.270021	0.962854	0	0.853201	0.23927	0.463462	0.000140508	0.762269	0.101402	5079
0.000377641	0.000197054	0.000154149	0.0928589	-0.593409	0.799527	-0.0954271	0.793996	0.600387	0.991096	0.132048	-0.0171022	0.000187344	0.76981	0.10114	4449
0.000377348	0.000240827	0.000119704	-0.759501	0.298464	-0.577995	-0.152381	0.782179	0.604132	0.632407	0.546914	-0.548586	0.00015612	0.882898	0.116523	5529
0.000376641	0.000261395	0.000121435	-0.520974	0.849307	0.0852308	0.77182	0.42608	0.471964	-0.364527	-0.311664	0.877488	0.000171732	0.808051	0.105824	1131
0.000375775	0.000178916	0.000106224	0.245224	0.920235	-0.305011	0.580698	0.112505	0.806308	0.776308	-0.374846	-0.50679	0.000109284	0.812529	0.0998501	1616
0.000375505	0.000214108	0.000136484	-0.615018	0.755416	-0.226052	0.689045	0.654259	0.311708	-0.383366	-0.035946	0.922897	0.00015612	0.86844	0.105824	4291
0.000374061	0.000278565	5.71556E-05	-0.475173	0.878052	-0.0568787	0.742782	0.365636	-0.560879	0.471684	0.308763	0.825941	0.000171732	0.825353	0.101615	5429
0.000373578	0.000134486	8.87052E-05	-0.437849	0.884556	-0.160774	-0.215279	0.0704705	0.974007	0.872894	0.461079	0.159571	0.000109284	0.77529	0.10114	2766
0.000373574	0.000310489	0.000132901	0.944044	0.261042	-0.201587	-0.3105	0.909528	-0.276313	0.11122	0.323445	0.939688	0.000218568	0.810209	0.111214	4783
0.000372705	0.000304911	0.0002021	0.50113	0.864675	0.0347245	0.608222	-0.380477	0.696637	-0.615577	0.327986	0.716583	0.000202956	0.939281	0.107854	26
0.000372568	0.00020393	0.000135077	-0.502082	0.864196	-0.0328507	0.684263	0.4202	0.596	-0.528864	-0.276762	0.802312	0.000171732	0.768532	0.10114	5307
0.000372446	0.000322823	0.000129049	-0.538378	0.822519	0.183334	0.585624	0.521614	-0.620454	0.605965	0.226674	0.762513	0.000202956	0.878176	0.115154	3092
0.000372321	0.000147316	7.08451E-05	0.465337	0.843087	-0.269565	0.785294	-0.252726	0.565192	-0.40838	0.474693	0.779674	0.000109284	0.782625	0.0998498	3219
0.000372248	0.000368648	0.000150484	0.855346	-0.134294	0.500348	0.0951501	0.990111	0.103087	-0.509244	-0.040567	0.859665	0.000187344	0.839932	0.10533	5909
0.000371703	0.00023609	0.000141046	-0.489587	0.868556	-0.0769149	0.678225	0.434765	0.592445	-0.548011	-0.237887	0.801931	0.000171732	0.768532	0.10114	3062
0.000371292	0.000310313	0.000178775	0.444551	0.891894	0.0830659	0.720873	-0.301173	-0.624209	0.53171	-0.337373	0.776829	0.000202956	0.820451	0.101402	4199
0.000371278	0.000146535	0.000106755	0.871165	0.361076	0.33271	0.01848	-0.701264	0.712663	-0.490643	0.614698	0.617589	0.000124896	0.7567	0.100295	5487
0.000371278	0.000146535	0.000106755	0.871165	-0.361076	0.33271	0.01848	0.701264	0.712663	0.490643	0.614698	-0.617589	0.000124896	0.7567	0.0966336	5570
0.000370455	0.000180224	6.64163E-05	-0.0344582	0.221736	0.974498	0.712046	0.689662	-0.131747	-0.701287	0.689347	-0.181651	0.000109284	0.753659	0.0899688	6219
0.000370401	0.000177113	5.97064E-05	0.851303	-0.220931	-0.475892	0.0570235	0.94061	-0.334667	0.521567	0.257766	0.813341	0.000140508	0.761457	0.101615	4305
0.000370247	0.000142083	0.000102477	0.875674	-0.34748	-0.335338	0.0447108	-0.6331	0.772778	0.480828	0.691695	0.538853	0.000124896	0.7567	0.101615	2366
0.000367805	0.000139671	0.00010743	-0.233991	0.923479	-0.30403	-0.449568	0.174499	0.876036	0.862054	0.341666	0.374336	0.000124896	0.756837	0.10114	3624
